"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","6","10","20:00","8.8","13.1","Klart (0/8)","1001","75.4","0","-1","186.5","4.8","2.9"
"Helsingfors Kajsaniemi","2024","6","10","21:00","8.6","12.8","Klart (0/8)","1000.7","75.1","0","-1","188.8","4.8","3"
"Helsingfors Kajsaniemi","2024","6","10","22:00","8.7","12.4","Klart (0/8)","1000.5","78.1","0","-1","161.6","4.8","3"
"Helsingfors Kajsaniemi","2024","6","10","23:00","7.8","12.6","Molnigt (6/8)","1000.5","72.2","0","-1","188.5","6.4","3.5"
"Helsingfors Kajsaniemi","2024","6","11","00:00","7.8","12.4","Molnigt (6/8)","1000.1","73.8","0","-1","190.9","7.8","4.3"
"Helsingfors Kajsaniemi","2024","6","11","01:00","8.2","12.3","Molnigt (7/8)","999.9","76.4","0","-1","179.3","8.3","5"
"Helsingfors Kajsaniemi","2024","6","11","02:00","7.7","12","Mulet (8/8)","999.9","74.8","0","-1","188","9.4","5.3"
"Helsingfors Kajsaniemi","2024","6","11","03:00","8.3","11.6","Mest klart (3/8)","999.8","79.6","0","-1","201.1","9.7","5.6"
"Helsingfors Kajsaniemi","2024","6","11","04:00","8.9","11.4","Klart (1/8)","999.9","84.8","0","-1","211.9","8.9","5.2"
"Helsingfors Kajsaniemi","2024","6","11","05:00","8.9","10.9","Klart (1/8)","1000","87.4","0","-1","210.1","6.1","3.8"
"Helsingfors Kajsaniemi","2024","6","11","06:00","9.2","11.3","Halv klart (5/8)","1000","86.7","0","-1","213.6","6.3","3.3"
"Helsingfors Kajsaniemi","2024","6","11","07:00","9.6","12.1","Klart (0/8)","1000.1","84.3","0","-1","219.2","7.7","4.6"
"Helsingfors Kajsaniemi","2024","6","11","08:00","9.7","12.7","Klart (1/8)","1000.4","82","0","-1","220.5","7.2","4"
"Helsingfors Kajsaniemi","2024","6","11","09:00","10","13.4","Klart (0/8)","1000.8","79.8","0","-1","221.4","7.4","4.7"
"Helsingfors Kajsaniemi","2024","6","11","10:00","9.9","13.9","Klart (0/8)","1001.4","76.7","0","-1","217.8","8.2","5.5"
"Helsingfors Kajsaniemi","2024","6","11","11:00","9.4","14.3","Klart (0/8)","1002.1","72.5","0","-1","215.2","8.8","5.2"
"Helsingfors Kajsaniemi","2024","6","11","12:00","10.4","15","Klart (0/8)","1002.1","74.3","0","-1","223","8.4","5.3"
"Helsingfors Kajsaniemi","2024","6","11","13:00","10.1","16","Klart (0/8)","1002.3","67.8","0","-1","229.9","8.7","5.3"
"Helsingfors Kajsaniemi","2024","6","11","14:00","9","16.3","Klart (0/8)","1002.7","61.8","0","-1","218.2","10","6.5"
"Helsingfors Kajsaniemi","2024","6","11","15:00","8.3","16.8","Klart (0/8)","1002.9","56.6","0","-1","228.5","9.9","5.6"
"Helsingfors Kajsaniemi","2024","6","11","16:00","8.9","16.4","Molnigt (7/8)","1003.2","61.2","0","-1","222.3","8.9","5.6"
"Helsingfors Kajsaniemi","2024","6","11","17:00","9.1","16.6","Mest klart (2/8)","1003.4","61.6","0","-1","229.3","9.1","5.7"
"Helsingfors Kajsaniemi","2024","6","11","18:00","9.1","15.8","Mest klart (2/8)","1003.4","64.3","0","-1","220.8","8","4.9"
"Helsingfors Kajsaniemi","2024","6","11","19:00","9.5","15.1","Molnigt (7/8)","1003.7","69.1","0","-1","213.4","7.7","5.1"
"Helsingfors Kajsaniemi","2024","6","11","20:00","9.9","14.3","Halv klart (4/8)","1003.9","75","0","-1","214.8","7.7","5.1"
"Helsingfors Kajsaniemi","2024","6","11","21:00","10.1","13.2","Molnigt (7/8)","1004","81.1","0","-1","207.2","5.7","3.6"
"Helsingfors Kajsaniemi","2024","6","11","22:00","10.3","12.3","Mest klart (3/8)","1004.3","88","0","-1","204.2","6","3.6"
"Helsingfors Kajsaniemi","2024","6","11","23:00","10","12.1","Mest klart (2/8)","1004.7","87.1","0","-1","209.4","4.9","3.1"
"Helsingfors Kajsaniemi","2024","6","12","00:00","10.3","11.8","Halv klart (5/8)","1004.9","90.5","0","-1","217","5","2.9"
"Helsingfors Kajsaniemi","2024","6","12","01:00","10.5","12","Mulet (8/8)","1004.9","90.8","0","-1","225.9","4.2","2.3"
"Helsingfors Kajsaniemi","2024","6","12","02:00","10.6","12","Mulet (8/8)","1005.3","90.9","0.02","-1","221","3.9","2.3"
"Helsingfors Kajsaniemi","2024","6","12","03:00","10.4","12","Mulet (8/8)","1005","89.8","0.02","-1","231.3","3.2","1.7"
"Helsingfors Kajsaniemi","2024","6","12","04:00","10","12.1","Mulet (8/8)","1005","87.1","0","-1","223.7","3.4","2.1"
"Helsingfors Kajsaniemi","2024","6","12","05:00","10.1","11.7","Mulet (8/8)","1004.9","90.2","0","-1","210.2","2.7","1.7"
"Helsingfors Kajsaniemi","2024","6","12","06:00","10.6","12","Mulet (8/8)","1005.3","91.2","0.03","-1","251","2.7","1.6"
"Helsingfors Kajsaniemi","2024","6","12","07:00","11","11.7","Mulet (8/8)","1005.5","95.2","0.03","-1","181.1","2.2","1.4"
"Helsingfors Kajsaniemi","2024","6","12","08:00","10.4","12.3","Mulet (8/8)","1005.8","87.9","0","-1","239.2","2.9","1.9"
"Helsingfors Kajsaniemi","2024","6","12","09:00","10.5","12.9","Mest klart (3/8)","1006.3","85.4","0","-1","227.2","5.2","3.1"
"Helsingfors Kajsaniemi","2024","6","12","10:00","10.3","13.6","Halv klart (5/8)","1006.9","80.2","0","-1","214.9","6.8","4.1"
"Helsingfors Kajsaniemi","2024","6","12","11:00","10.6","14.2","Klart (1/8)","1007.2","78.5","0","-1","218.4","8.5","5.5"
"Helsingfors Kajsaniemi","2024","6","12","12:00","9.9","15.7","Klart (0/8)","1007.4","68.7","0","-1","223.9","8.2","5.3"
"Helsingfors Kajsaniemi","2024","6","12","13:00","9.9","15.3","Klart (0/8)","1007.9","70.5","0","-1","218.6","9.8","6"
"Helsingfors Kajsaniemi","2024","6","12","14:00","10.4","15.1","Klart (0/8)","1008.2","73.1","0","-1","220.9","10.4","6.7"
"Helsingfors Kajsaniemi","2024","6","12","15:00","10.3","15.7","Klart (0/8)","1008.5","70.5","0","-1","220.3","10","6.8"
"Helsingfors Kajsaniemi","2024","6","12","16:00","10.8","15.3","Klart (0/8)","1008.9","74.8","0","-1","221.1","9.6","5.9"
"Helsingfors Kajsaniemi","2024","6","12","17:00","10.4","15.3","Klart (0/8)","1009.1","72.8","0","-1","219.6","9.6","6.4"
"Helsingfors Kajsaniemi","2024","6","12","18:00","9","15.5","Klart (0/8)","1009.2","65.4","0","-1","218","8","5.3"
"Helsingfors Kajsaniemi","2024","6","12","19:00","8.3","15","Mest klart (2/8)","1009.7","64.2","0","-1","216.6","9.1","5.5"
"Helsingfors Kajsaniemi","2024","6","12","20:00","7.7","14.9","Klart (0/8)","1009.9","62.3","0","-1","218.1","7.7","4.9"
"Helsingfors Kajsaniemi","2024","6","12","21:00","8.6","14.3","Klart (1/8)","1010.1","68.3","0","-1","233","6.1","3.5"
"Helsingfors Kajsaniemi","2024","6","12","22:00","8.9","13.4","Molnigt (7/8)","1010.4","74.8","0","-1","220.2","5.1","3.1"
"Helsingfors Kajsaniemi","2024","6","12","23:00","8.2","13","Mulet (8/8)","1010.8","72.8","0","-1","223.6","5.4","3.4"
"Helsingfors Kajsaniemi","2024","6","13","00:00","8.5","12.7","Molnigt (7/8)","1011","75.8","0","-1","212","4.3","2.7"
"Helsingfors Kajsaniemi","2024","6","13","01:00","9","12.7","Molnigt (7/8)","1011.2","78.5","0","-1","230.4","5","2.9"
"Helsingfors Kajsaniemi","2024","6","13","02:00","9.9","12.3","Molnigt (7/8)","1011.4","85","0","-1","227.3","4.9","2.8"
"Helsingfors Kajsaniemi","2024","6","13","03:00","9.8","12.4","Molnigt (7/8)","1011.5","83.8","0","-1","232.7","3.8","2.3"
"Helsingfors Kajsaniemi","2024","6","13","04:00","9.8","12.2","Halv klart (4/8)","1011.7","84.8","0","-1","227.2","4.3","2.3"
"Helsingfors Kajsaniemi","2024","6","13","05:00","10.1","12.2","Molnigt (7/8)","1011.8","86.8","0","-1","248.3","4.5","2.6"
"Helsingfors Kajsaniemi","2024","6","13","06:00","10.5","12.4","Mest klart (2/8)","1012","88.4","0","-1","223.4","4.9","3.2"
"Helsingfors Kajsaniemi","2024","6","13","07:00","10.2","13","Mest klart (2/8)","1012.3","83.5","0","-1","233","5","2.8"
"Helsingfors Kajsaniemi","2024","6","13","08:00","10.2","13.7","Klart (1/8)","1012.6","79.7","0","-1","213.6","5.8","3.8"
"Helsingfors Kajsaniemi","2024","6","13","09:00","9.6","14.3","Klart (0/8)","1013","73.7","0","-1","218.3","7.4","4.7"
"Helsingfors Kajsaniemi","2024","6","13","10:00","10.1","14.2","Klart (0/8)","1013.3","76.6","0","-1","197.2","7.4","4.6"
"Helsingfors Kajsaniemi","2024","6","13","11:00","10.1","14.2","Klart (0/8)","1013.6","76.1","0","-1","220.9","8.5","5.1"
"Helsingfors Kajsaniemi","2024","6","13","12:00","9.9","14.5","Klart (0/8)","1013.7","73.6","0","-1","205","8.1","4.7"
"Helsingfors Kajsaniemi","2024","6","13","13:00","10.5","15.3","Klart (1/8)","1013.8","72.8","0","-1","218.5","8.6","5.2"
"Helsingfors Kajsaniemi","2024","6","13","14:00","10.4","15.3","Halv klart (4/8)","1014","72.9","0","-1","211.5","9.8","5.3"
"Helsingfors Kajsaniemi","2024","6","13","15:00","10.4","15.5","Mest klart (2/8)","1014","71.5","0","-1","220.4","10.3","6.5"
"Helsingfors Kajsaniemi","2024","6","13","16:00","10.3","15.9","Klart (0/8)","1014.1","69.5","0","-1","218.1","10","6.3"
"Helsingfors Kajsaniemi","2024","6","13","17:00","9.9","15.3","Klart (0/8)","1014.3","70.2","0","-1","214.5","10.3","7.4"
"Helsingfors Kajsaniemi","2024","6","13","18:00","9","16","Klart (0/8)","1014.3","63.2","0","-1","233.2","8.9","5.5"
"Helsingfors Kajsaniemi","2024","6","13","19:00","6.8","16.1","Klart (0/8)","1014.5","54.4","0","-1","245.2","8.7","5.4"
"Helsingfors Kajsaniemi","2024","6","13","20:00","4.4","16.2","Klart (0/8)","1014.3","45.6","0","-1","259.7","8","4.8"
"Helsingfors Kajsaniemi","2024","6","13","21:00","4.1","16","Klart (0/8)","1014.4","45","0","-1","248.6","7.3","4.1"
"Helsingfors Kajsaniemi","2024","6","13","22:00","4.4","15.3","Klart (0/8)","1014.5","48.1","0","-1","267.2","6.2","3.9"
"Helsingfors Kajsaniemi","2024","6","13","23:00","4.7","14.2","Halv klart (5/8)","1014.8","52.9","0","-1","270.5","4.6","2.9"
"Helsingfors Kajsaniemi","2024","6","14","00:00","6.5","12.9","Halv klart (4/8)","1015.1","65","0","-1","231.5","3.7","2.3"
"Helsingfors Kajsaniemi","2024","6","14","01:00","8.1","12.7","Mulet (8/8)","1015.2","73.4","0","-1","220.5","4","2.7"
"Helsingfors Kajsaniemi","2024","6","14","02:00","9.3","12.2","Mulet (8/8)","1015.3","82.4","0","-1","219.6","3.5","2.3"
"Helsingfors Kajsaniemi","2024","6","14","03:00","9.2","12.4","Mulet (8/8)","1015.2","81.3","0","-1","227.8","4.2","2.6"
"Helsingfors Kajsaniemi","2024","6","14","04:00","9.1","12.3","Mulet (8/8)","1015.2","80.3","0","-1","236.3","3.7","2.3"
"Helsingfors Kajsaniemi","2024","6","14","05:00","9","12.2","Molnigt (7/8)","1015.3","80.8","0","-1","237","3","2"
"Helsingfors Kajsaniemi","2024","6","14","06:00","8.5","11.9","Mest klart (3/8)","1015.2","79.6","0","-1","221.6","2.4","1.5"
"Helsingfors Kajsaniemi","2024","6","14","07:00","7.3","12.8","Mest klart (3/8)","1015.1","69.2","0","-1","237.2","3.1","1.9"
"Helsingfors Kajsaniemi","2024","6","14","08:00","6.1","14.2","Klart (0/8)","1015.2","58.5","0","-1","228.2","1.9","1.2"
"Helsingfors Kajsaniemi","2024","6","14","09:00","6.2","15.2","Klart (1/8)","1015.5","54.8","0","-1","182.5","3.7","2.3"
"Helsingfors Kajsaniemi","2024","6","14","10:00","7.1","14.7","Molnigt (6/8)","1015.6","60.6","0","-1","196.9","4.3","2.9"
"Helsingfors Kajsaniemi","2024","6","14","11:00","9.1","14.5","Mulet (8/8)","1015.7","70.1","0","-1","179.3","4.5","3"
"Helsingfors Kajsaniemi","2024","6","14","12:00","9.5","15.2","Molnigt (7/8)","1015.7","68.6","0","-1","198","4.5","2.8"
"Helsingfors Kajsaniemi","2024","6","14","13:00","6.8","16.4","Molnigt (7/8)","1015.6","53.6","0","-1","225.9","4.8","2.9"
"Helsingfors Kajsaniemi","2024","6","14","14:00","6.3","16.4","Mest klart (2/8)","1015.4","51.3","0","-1","200.7","5.3","3.3"
"Helsingfors Kajsaniemi","2024","6","14","15:00","6.6","16.7","Mest klart (3/8)","1015.4","51.1","0","-1","192.5","6.4","4"
"Helsingfors Kajsaniemi","2024","6","14","16:00","6.7","16.2","Halv klart (5/8)","1015.5","53.6","0","-1","194.4","6.8","4.7"
"Helsingfors Kajsaniemi","2024","6","14","17:00","7.3","15.6","Molnigt (7/8)","1015.6","58","0","-1","195.1","6.7","4.2"
"Helsingfors Kajsaniemi","2024","6","14","18:00","7.4","15.2","Halv klart (5/8)","1015.7","60","0","-1","184.1","6.7","4.6"
"Helsingfors Kajsaniemi","2024","6","14","19:00","9.2","14.9","Klart (1/8)","1015.5","68.9","0","-1","179.1","7","4.9"
"Helsingfors Kajsaniemi","2024","6","14","20:00","7.7","14.8","Klart (0/8)","1015.4","62.8","0","-1","204.5","6.1","4.1"
"Helsingfors Kajsaniemi","2024","6","14","21:00","8.4","14.2","Klart (0/8)","1015.4","68.2","0","-1","206.4","5.9","3.7"
"Helsingfors Kajsaniemi","2024","6","14","22:00","8.7","13.7","Klart (0/8)","1015.3","72.1","0","-1","226.5","6","3.7"
"Helsingfors Kajsaniemi","2024","6","14","23:00","9","13.4","Klart (0/8)","1015.4","75","0","-1","244.7","6.6","3.8"
"Helsingfors Kajsaniemi","2024","6","15","00:00","9.1","13","Klart (0/8)","1015.5","77.2","0","-1","253.9","5","3.3"
"Helsingfors Kajsaniemi","2024","6","15","01:00","8.3","12.5","Klart (0/8)","1015.6","75.4","0","-1","254.9","4.8","3"
"Helsingfors Kajsaniemi","2024","6","15","02:00","9","11.8","Klart (0/8)","1015.7","83","0","-1","269.7","4.2","2.5"
"Helsingfors Kajsaniemi","2024","6","15","03:00","8.8","11.2","Klart (0/8)","1015.8","85.5","0","-1","290.4","3.4","2.3"
"Helsingfors Kajsaniemi","2024","6","15","04:00","8.7","9.9","Klart (0/8)","1015.8","92.4","0","-1","286.6","3.3","2.4"
"Helsingfors Kajsaniemi","2024","6","15","05:00","9","9.6","Klart (0/8)","1015.8","95.4","0","-1","287.8","3.6","2.5"
"Helsingfors Kajsaniemi","2024","6","15","06:00","9.6","10.4","Klart (0/8)","1016","94.6","0","-1","287.3","3.2","2.1"
"Helsingfors Kajsaniemi","2024","6","15","07:00","9.2","12.2","Klart (0/8)","1016","82.1","0","-1","282.5","2.9","1.7"
"Helsingfors Kajsaniemi","2024","6","15","08:00","7.9","14","Mest klart (2/8)","1016.2","66.8","0","-1","267.7","3.5","2.2"
"Helsingfors Kajsaniemi","2024","6","15","09:00","7.7","14.7","Klart (0/8)","1016.4","62.9","0","-1","248.1","4.5","2.7"
"Helsingfors Kajsaniemi","2024","6","15","10:00","7.9","14.7","Klart (0/8)","1016.4","64","0","-1","210.1","4.4","2.7"
"Helsingfors Kajsaniemi","2024","6","15","11:00","8.4","15.2","Klart (0/8)","1016.7","63.9","0","-1","189.8","5.6","3.8"
"Helsingfors Kajsaniemi","2024","6","15","12:00","9","15.6","Molnigt (7/8)","1016.7","65.3","0","-1","200","7.1","4.8"
"Helsingfors Kajsaniemi","2024","6","15","13:00","8.5","15.8","Klart (0/8)","1016.8","62","0","-1","198.5","7.8","4.9"
"Helsingfors Kajsaniemi","2024","6","15","14:00","6.6","16.3","Klart (0/8)","1016.8","52.9","0","-1","200","5.9","3.4"
"Helsingfors Kajsaniemi","2024","6","15","15:00","6.9","16.8","Klart (0/8)","1016.7","52.3","0","-1","193","6.3","4.2"
"Helsingfors Kajsaniemi","2024","6","15","16:00","6.1","17.1","Klart (0/8)","1016.4","48.5","0","-1","194.2","6.3","4"
"Helsingfors Kajsaniemi","2024","6","15","17:00","6.2","16.6","Klart (0/8)","1016.3","50.5","0","-1","187.3","6","3.6"
"Helsingfors Kajsaniemi","2024","6","15","18:00","6.5","16.9","Klart (0/8)","1015.9","50.2","0","-1","185.3","5.3","3.5"
"Helsingfors Kajsaniemi","2024","6","15","19:00","6.4","16.5","Klart (0/8)","1015.7","51.3","0","-1","189.1","4.6","3.1"
"Helsingfors Kajsaniemi","2024","6","15","20:00","6.7","16","Klart (0/8)","1015.8","54","0","-1","183.4","4.9","3.2"
"Helsingfors Kajsaniemi","2024","6","15","21:00","9.3","15.2","Klart (0/8)","1015.8","68","0","-1","156.7","5.6","4"
"Helsingfors Kajsaniemi","2024","6","15","22:00","9.2","14.7","Klart (0/8)","1016","69.8","0","-1","139.1","4.7","3.3"
"Helsingfors Kajsaniemi","2024","6","15","23:00","9.9","14.4","Klart (1/8)","1016.2","74.6","0","-1","132.6","4.6","3"
"Helsingfors Kajsaniemi","2024","6","16","00:00","10","14.3","Molnigt (7/8)","1016.3","75","0","-1","125.4","4.8","3.2"
"Helsingfors Kajsaniemi","2024","6","16","01:00","9.8","14.4","Molnigt (7/8)","1016.2","74.1","0","-1","111.2","4.6","3.3"
"Helsingfors Kajsaniemi","2024","6","16","02:00","10.7","14.1","Molnigt (7/8)","1016.3","80.1","0","-1","106.8","4.5","3"
"Helsingfors Kajsaniemi","2024","6","16","03:00","11.5","14.2","Klart (0/8)","1016.1","83.9","0","-1","109.8","4.8","3.2"
"Helsingfors Kajsaniemi","2024","6","16","04:00","11.3","14","Halv klart (5/8)","1016.1","84","0","-1","121.9","4","2.7"
"Helsingfors Kajsaniemi","2024","6","16","05:00","11.5","13.9","Klart (1/8)","1016.1","85","0","-1","116.9","4.2","3"
"Helsingfors Kajsaniemi","2024","6","16","06:00","11.3","14.4","Molnigt (6/8)","1016.2","82.2","0","-1","120.4","4.8","3.2"
"Helsingfors Kajsaniemi","2024","6","16","07:00","10.4","15.3","Klart (0/8)","1016.3","72.3","0","-1","134.3","5.7","3.2"
"Helsingfors Kajsaniemi","2024","6","16","08:00","10.8","15.7","Molnigt (7/8)","1016.2","72.5","0","-1","128.8","5.6","3.7"
"Helsingfors Kajsaniemi","2024","6","16","09:00","11.3","16.6","Molnigt (7/8)","1016.1","71.4","0","-1","131","7","4.2"
"Helsingfors Kajsaniemi","2024","6","16","10:00","11.7","16.9","Molnigt (7/8)","1016.2","71.5","0","-1","128.2","6.6","3.9"
"Helsingfors Kajsaniemi","2024","6","16","11:00","12.2","18.2","Molnigt (7/8)","1016.3","68","0","-1","126.3","6.6","4"
"Helsingfors Kajsaniemi","2024","6","16","12:00","12.9","19.2","Mest klart (2/8)","1016.4","66.7","0","-1","114","7","4.9"
"Helsingfors Kajsaniemi","2024","6","16","13:00","13.3","20","Klart (0/8)","1016.6","65.4","0","-1","111.8","7.5","5.6"
"Helsingfors Kajsaniemi","2024","6","16","14:00","12.8","19.6","Molnigt (7/8)","1016.5","64.8","0","-1","119","8.4","5.7"
"Helsingfors Kajsaniemi","2024","6","16","15:00","12.9","19.9","Molnigt (7/8)","1016.4","64.1","0","-1","112.8","8.1","5.4"
"Helsingfors Kajsaniemi","2024","6","16","16:00","12.4","19.6","Molnigt (6/8)","1016.3","63.3","0","-1","114.3","8.7","6.4"
"Helsingfors Kajsaniemi","2024","6","16","17:00","12.2","19.5","Mest klart (3/8)","1016.2","62.8","0","-1","114.5","9.3","6.8"
"Helsingfors Kajsaniemi","2024","6","16","18:00","11.9","19","Molnigt (6/8)","1015.9","63.4","0","-1","114.4","10.4","8.1"
"Helsingfors Kajsaniemi","2024","6","16","19:00","11.6","18.6","Mulet (8/8)","1015.7","63.9","0","-1","113.4","8.4","5.5"
"Helsingfors Kajsaniemi","2024","6","16","20:00","12.3","18.2","Molnigt (7/8)","1015.4","68.6","0","-1","98.1","7.1","4.5"
"Helsingfors Kajsaniemi","2024","6","16","21:00","12.2","17.4","Molnigt (6/8)","1015.3","71.8","0","-1","96.5","7.4","4.5"
"Helsingfors Kajsaniemi","2024","6","16","22:00","12.4","16.9","Mest klart (2/8)","1015.3","74.8","0","-1","96","6.4","3.9"
"Helsingfors Kajsaniemi","2024","6","16","23:00","12.3","16.8","Klart (0/8)","1015.6","74.6","0","-1","100.7","5.2","3.2"
"Helsingfors Kajsaniemi","2024","6","17","00:00","12.1","16.7","Klart (0/8)","1015.7","74","0","-1","102.6","4.8","2.8"
"Helsingfors Kajsaniemi","2024","6","17","01:00","12.2","16.5","Klart (0/8)","1015.7","75.5","0","-1","106.8","4.9","3.1"
"Helsingfors Kajsaniemi","2024","6","17","02:00","12.5","16.6","Klart (0/8)","1015.7","76.6","0","-1","96","4.8","2.8"
"Helsingfors Kajsaniemi","2024","6","17","03:00","13.1","15.9","Klart (0/8)","1015.3","83.9","0","-1","94.6","4.7","3"
"Helsingfors Kajsaniemi","2024","6","17","04:00","13.5","15.6","Klart (0/8)","1015","86.9","0","-1","87.5","4.6","3.1"
"Helsingfors Kajsaniemi","2024","6","17","05:00","13.4","15.7","Klart (0/8)","1015.1","86","0","-1","101.9","4.5","3"
"Helsingfors Kajsaniemi","2024","6","17","06:00","13.1","16.4","Mest klart (2/8)","1015","80.8","0","-1","102.2","5.1","3.5"
"Helsingfors Kajsaniemi","2024","6","17","07:00","13.3","17.7","Klart (1/8)","1014.9","75.4","0","-1","102.2","4.8","3.1"
"Helsingfors Kajsaniemi","2024","6","17","08:00","13.3","18.9","Molnigt (7/8)","1014.9","70.1","0","-1","97.9","5.7","3.8"
"Helsingfors Kajsaniemi","2024","6","17","09:00","13.6","19.2","Molnigt (6/8)","1014.6","69.6","0","-1","95.5","7","4.7"
"Helsingfors Kajsaniemi","2024","6","17","10:00","13.6","19","Klart (0/8)","1014.6","70.7","0","-1","101.4","7.4","4.9"
"Helsingfors Kajsaniemi","2024","6","17","11:00","13.4","20.3","Klart (0/8)","1014.4","64.7","0","-1","99.4","8.2","5.6"
"Helsingfors Kajsaniemi","2024","6","17","12:00","13.1","20.6","Klart (0/8)","1014.2","62.1","0","-1","105.8","8.4","5.6"
"Helsingfors Kajsaniemi","2024","6","17","13:00","12.8","21.3","Klart (0/8)","1014","58.3","0","-1","106.2","8.6","6"
"Helsingfors Kajsaniemi","2024","6","17","14:00","12.2","21.6","Halv klart (5/8)","1013.6","55.3","0","-1","104.4","9.6","6.6"
"Helsingfors Kajsaniemi","2024","6","17","15:00","12","20.8","Molnigt (7/8)","1013.1","57.1","0","-1","104.2","9.5","6.2"
"Helsingfors Kajsaniemi","2024","6","17","16:00","12","19.9","Halv klart (5/8)","1013.1","60.6","0","-1","100.4","7.8","5.3"
"Helsingfors Kajsaniemi","2024","6","17","17:00","12.8","20.5","Halv klart (5/8)","1012.5","61.1","0","-1","99.7","7.2","4.8"
"Helsingfors Kajsaniemi","2024","6","17","18:00","13.8","19.5","Molnigt (7/8)","1012.4","69.5","0","-1","98.4","5.8","3.7"
"Helsingfors Kajsaniemi","2024","6","17","19:00","14.1","18.3","Mulet (8/8)","1012.5","76.8","0","-1","245.3","4.9","2.1"
"Helsingfors Kajsaniemi","2024","6","17","20:00","15.4","17.1","Mulet (8/8)","1011.8","89.8","0.18","-1","271.9","2.5","1.4"
"Helsingfors Kajsaniemi","2024","6","17","21:00","15.3","16.3","Mulet (8/8)","1011.8","94.1","0.13","-1","126.1","4.2","2.8"
"Helsingfors Kajsaniemi","2024","6","17","22:00","14.9","15.6","Mulet (8/8)","1011.9","95.7","0","-1","262.3","2.4","1.2"
"Helsingfors Kajsaniemi","2024","6","17","23:00","15.2","15.7","Mulet (8/8)","1012.1","96.6","0","-1","277.8","1.5","0.9"
"Helsingfors Kajsaniemi","2024","6","18","00:00","14.6","15.3","Molnigt (7/8)","1012.4","96","0","-1","136.7","3.1","1.8"
"Helsingfors Kajsaniemi","2024","6","18","01:00","14.6","15.3","Mulet (8/8)","1012","95.4","0","-1","117.2","3.2","2.1"
"Helsingfors Kajsaniemi","2024","6","18","02:00","14.9","15.4","Mulet (8/8)","1011.6","96.5","0","-1","153.6","1.8","0.9"
"Helsingfors Kajsaniemi","2024","6","18","03:00","14.9","15.5","Molnigt (7/8)","1011.2","96.9","0","-1","230.3","1.4","0.7"
"Helsingfors Kajsaniemi","2024","6","18","04:00","14.8","15.6","Molnigt (7/8)","1011","94.8","0","-1","198.1","1.9","1.2"
"Helsingfors Kajsaniemi","2024","6","18","05:00","15.1","15.8","Mulet (8/8)","1010.9","95.5","0","-1","248.4","1.6","1"
"Helsingfors Kajsaniemi","2024","6","18","06:00","15.2","15.9","Mulet (8/8)","1010.7","96","0","-1","220.5","2","1.2"
"Helsingfors Kajsaniemi","2024","6","18","07:00","15.3","16.1","Mulet (8/8)","1010.6","94.9","0","-1","284.4","3.2","2.1"
"Helsingfors Kajsaniemi","2024","6","18","08:00","15.1","16.5","Mulet (8/8)","1010.4","91.1","0","-1","279.4","4","2.7"
"Helsingfors Kajsaniemi","2024","6","18","09:00","15.1","17.2","Mulet (8/8)","1010.4","87.5","0","-1","279.3","4.2","2.8"
"Helsingfors Kajsaniemi","2024","6","18","10:00","14.4","18.5","Mest klart (3/8)","1010.4","77.7","0","-1","272.5","4.5","2.9"
"Helsingfors Kajsaniemi","2024","6","18","11:00","14.6","19.1","Klart (1/8)","1010.3","75.3","0","-1","231.4","5.4","3.8"
"Helsingfors Kajsaniemi","2024","6","18","12:00","14.2","18.4","Klart (0/8)","1010.4","76.5","0","-1","216.9","7.4","5.2"
"Helsingfors Kajsaniemi","2024","6","18","13:00","13.8","18.4","Klart (0/8)","1010.3","74.4","0","-1","220.3","8.1","5"
"Helsingfors Kajsaniemi","2024","6","18","14:00","13.1","19.1","Klart (0/8)","1010.2","68.3","0","-1","217.2","9.4","6.6"
"Helsingfors Kajsaniemi","2024","6","18","15:00","10.9","19.9","Klart (0/8)","1010.2","56.2","0","-1","226.1","9.6","6.2"
"Helsingfors Kajsaniemi","2024","6","18","16:00","11.3","18.1","Klart (0/8)","1010.4","64.8","0","-1","216.4","10.5","7.6"
"Helsingfors Kajsaniemi","2024","6","18","17:00","13.1","17.5","Klart (0/8)","1010.3","75.5","0","-1","217.3","9","6.4"
"Helsingfors Kajsaniemi","2024","6","18","18:00","13","17.8","Klart (0/8)","1010.2","73.5","0","-1","220.9","7.8","5"
"Helsingfors Kajsaniemi","2024","6","18","19:00","12.9","17.6","Klart (0/8)","1010","74.2","0","-1","215.1","8.6","6.1"
"Helsingfors Kajsaniemi","2024","6","18","20:00","12.7","16.8","Klart (0/8)","1009.9","76.5","0","-1","216.3","7.1","4.6"
"Helsingfors Kajsaniemi","2024","6","18","21:00","12.6","16.2","Klart (0/8)","1010.1","79.6","0","-1","226.1","7.9","4.8"
"Helsingfors Kajsaniemi","2024","6","18","22:00","12.5","15.3","Klart (0/8)","1010.1","83.2","0","-1","232.7","7.1","4"
