"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","12","11","17:00","-2.3","0.7","Klart (0/8)","1020.2","80.7","0","2","297","6.9","4.3"
"Helsingfors Kajsaniemi","2024","12","11","18:00","-2.3","0.6","Klart (1/8)","1020.4","81.2","0","2","301.7","7.1","4.7"
"Helsingfors Kajsaniemi","2024","12","11","19:00","-2.7","0.3","Klart (0/8)","1020.5","80.5","0","2","310.6","8.1","5.1"
"Helsingfors Kajsaniemi","2024","12","11","20:00","-3.3","-0.2","Klart (0/8)","1020.9","80.1","0","2","315.2","7.8","4.9"
"Helsingfors Kajsaniemi","2024","12","11","21:00","-4","-0.7","Klart (0/8)","1021.2","78.6","0","2","315.7","8.1","5.4"
"Helsingfors Kajsaniemi","2024","12","11","22:00","-4.7","-1.1","Klart (0/8)","1021.3","76.6","0","2","314.4","8","5.4"
"Helsingfors Kajsaniemi","2024","12","11","23:00","-5.1","-1.4","Klart (0/8)","1021.7","75.9","0","2","312.2","8.3","5.2"
"Helsingfors Kajsaniemi","2024","12","12","00:00","-5.6","-1.6","Klart (0/8)","1021.7","74.8","0","2","311","8","5.1"
"Helsingfors Kajsaniemi","2024","12","12","01:00","-5.9","-2.1","Klart (0/8)","1021.6","75.1","0","2","314.8","7.9","5.1"
"Helsingfors Kajsaniemi","2024","12","12","02:00","-6.1","-2.4","Klart (0/8)","1021.3","75.6","0","2","316.7","7.4","5"
"Helsingfors Kajsaniemi","2024","12","12","03:00","-6","-2.2","Klart (0/8)","1021","75.2","0","2","315","9.4","5.8"
"Helsingfors Kajsaniemi","2024","12","12","04:00","-6","-2.1","Klart (0/8)","1020.7","75","0","2","308.5","9.1","5.9"
"Helsingfors Kajsaniemi","2024","12","12","05:00","-6.1","-2.1","Klart (0/8)","1020.4","74.6","0","2","307","9.4","6"
"Helsingfors Kajsaniemi","2024","12","12","06:00","-5.9","-2.2","Klart (0/8)","1020","75.5","0","2","306.2","9","6.1"
"Helsingfors Kajsaniemi","2024","12","12","07:00","-6.1","-2.4","Klart (0/8)","1019.4","75.8","0","2","305.7","8.9","6.1"
"Helsingfors Kajsaniemi","2024","12","12","08:00","-6.2","-2.5","Klart (0/8)","1019.1","75.5","0","2","309.5","8.8","5.4"
"Helsingfors Kajsaniemi","2024","12","12","09:00","-6.1","-2.5","Klart (0/8)","1019","76.1","0","2","315.1","8.7","5.4"
"Helsingfors Kajsaniemi","2024","12","12","10:00","-6.1","-2.2","Molnigt (7/8)","1019.3","74.8","0","2","313.6","8.8","6"
"Helsingfors Kajsaniemi","2024","12","12","11:00","-6.4","-2.2","Klart (0/8)","1019.5","73","0","2","317.8","10.2","6.5"
"Helsingfors Kajsaniemi","2024","12","12","12:00","-6.8","-2.5","Klart (0/8)","1019.7","72.5","0","2","-","-","-"
"Helsingfors Kajsaniemi","2024","12","12","13:00","-7.1","-2.3","Klart (0/8)","1020.1","69.7","0","2","326.9","10","6.7"
"Helsingfors Kajsaniemi","2024","12","12","14:00","-7.2","-2.2","Klart (0/8)","1020.5","68.4","0","2","327.9","10.2","6.8"
"Helsingfors Kajsaniemi","2024","12","12","15:00","-7.6","-2.6","Klart (1/8)","1021","68.4","0","2","327.6","10.2","6.5"
"Helsingfors Kajsaniemi","2024","12","12","16:00","-8.2","-2.6","Mest klart (2/8)","1022.1","65.5","0","2","341.2","10.5","6.5"
"Helsingfors Kajsaniemi","2024","12","12","17:00","-8.3","-3.1","Klart (0/8)","1023.2","67.3","0","2","337.2","9.4","5.8"
"Helsingfors Kajsaniemi","2024","12","12","18:00","-8.6","-3.8","Klart (0/8)","1024","69.2","0","2","327.5","8.6","5.9"
"Helsingfors Kajsaniemi","2024","12","12","19:00","-8.8","-4.2","Klart (0/8)","1024.7","70.8","0","2","326.4","8.9","6"
"Helsingfors Kajsaniemi","2024","12","12","20:00","-8.4","-4.6","Klart (0/8)","1025.2","74.7","0","2","319.3","8.4","5.5"
"Helsingfors Kajsaniemi","2024","12","12","21:00","-8.2","-4.7","Klart (0/8)","1025.5","76.7","0","2","321.7","10.1","6.4"
"Helsingfors Kajsaniemi","2024","12","12","22:00","-8.4","-4.8","Klart (0/8)","1025.9","75.9","0","2","325","9.8","6.9"
"Helsingfors Kajsaniemi","2024","12","12","23:00","-8.4","-4.8","Klart (0/8)","1026.8","75.7","0","2","323","10.4","6.8"
"Helsingfors Kajsaniemi","2024","12","13","00:00","-8.4","-5","Klart (0/8)","1027.2","76.7","0","2","325.6","10.1","6.9"
"Helsingfors Kajsaniemi","2024","12","13","01:00","-8.4","-5.2","Klart (0/8)","1027.6","78","0","2","319","8.7","5.7"
"Helsingfors Kajsaniemi","2024","12","13","02:00","-8.5","-5.3","Klart (0/8)","1027.9","78.8","0","2","319","7.2","5.1"
"Helsingfors Kajsaniemi","2024","12","13","03:00","-8.6","-5.6","Klart (0/8)","1028.4","79.5","0","2","313.5","6.9","4.4"
"Helsingfors Kajsaniemi","2024","12","13","04:00","-8.7","-5.6","Klart (1/8)","1028.5","79.1","0","2","304.1","6.3","4.1"
"Helsingfors Kajsaniemi","2024","12","13","05:00","-8.8","-5.8","Molnigt (7/8)","1028.5","79.4","0","2","301.3","5.4","3.6"
"Helsingfors Kajsaniemi","2024","12","13","06:00","-8.9","-5.7","Halv klart (4/8)","1028.3","78","0","2","298.5","5.8","3.7"
"Helsingfors Kajsaniemi","2024","12","13","07:00","-8.8","-5.8","Halv klart (4/8)","1027.9","79.4","0","2","302.8","5.5","3.6"
"Helsingfors Kajsaniemi","2024","12","13","08:00","-8.5","-5.5","Mest klart (2/8)","1027.7","79.5","0","2","297.8","4.7","3.2"
"Helsingfors Kajsaniemi","2024","12","13","09:00","-8.5","-5.1","Mest klart (3/8)","1027.2","77.1","0","2","285.7","5.3","3.4"
"Helsingfors Kajsaniemi","2024","12","13","10:00","-7.7","-4.6","Molnigt (7/8)","1026.8","78.7","0","2","283.3","5","3.5"
"Helsingfors Kajsaniemi","2024","12","13","11:00","-6.6","-3.3","Molnigt (7/8)","1026.1","77.5","0","2","272","3.9","2.5"
"Helsingfors Kajsaniemi","2024","12","13","12:00","-6.2","-2.3","Mulet (8/8)","1025.1","74.7","0","2","269.8","4.4","2.2"
"Helsingfors Kajsaniemi","2024","12","13","13:00","-5.6","-1.6","Mulet (8/8)","1024","74.4","0","2","270.3","4.9","2.7"
"Helsingfors Kajsaniemi","2024","12","13","14:00","-5.2","-1","Mulet (8/8)","1022.6","72.6","0","2","263.9","5.1","2.9"
"Helsingfors Kajsaniemi","2024","12","13","15:00","-5.3","-0.4","Mulet (8/8)","1021.1","69.7","0","2","260.4","4.6","2.5"
"Helsingfors Kajsaniemi","2024","12","13","16:00","-5.4","0.4","Mulet (8/8)","1019.4","65.5","0","2","234.8","5.3","2.8"
"Helsingfors Kajsaniemi","2024","12","13","17:00","-3.2","1","Mulet (8/8)","1017.6","73.8","0","2","233","6","3.3"
"Helsingfors Kajsaniemi","2024","12","13","18:00","-2.6","1.6","Mulet (8/8)","1015.8","73.9","0","2","241.3","6.9","4"
"Helsingfors Kajsaniemi","2024","12","13","19:00","-2.1","2.1","Mulet (8/8)","1014.3","73.8","0","2","252.8","8.2","4.6"
"Helsingfors Kajsaniemi","2024","12","13","20:00","-1.4","2","Mulet (8/8)","1013.3","78.2","0","2","267","8.8","5.3"
"Helsingfors Kajsaniemi","2024","12","13","21:00","-1","1.7","Mulet (8/8)","1012.7","82.1","0","2","278.5","7.3","4.4"
"Helsingfors Kajsaniemi","2024","12","13","22:00","-0.8","1.3","Mulet (8/8)","1012.3","86","0","2","290.5","7.3","4.2"
"Helsingfors Kajsaniemi","2024","12","13","23:00","-0.9","1","Mulet (8/8)","1011.9","87.1","0","2","292.5","6.4","3.9"
"Helsingfors Kajsaniemi","2024","12","14","00:00","-1.2","0.7","Mulet (8/8)","1011.3","87.3","0","2","294.3","5.3","3.4"
"Helsingfors Kajsaniemi","2024","12","14","01:00","-1.1","0.4","Mulet (8/8)","1010.8","89.3","0","2","306.7","4.7","2.8"
"Helsingfors Kajsaniemi","2024","12","14","02:00","-0.8","0.1","Mulet (8/8)","1010.2","93.5","0.08","2.1","289","3.2","2"
"Helsingfors Kajsaniemi","2024","12","14","03:00","-0.7","-0.1","Mulet (8/8)","1009.6","95.9","0.15","2","266.1","2.1","1.5"
"Helsingfors Kajsaniemi","2024","12","14","04:00","-0.6","-0.1","Mulet (8/8)","1008.9","96.5","0.17","2.9","232.6","1.9","1"
"Helsingfors Kajsaniemi","2024","12","14","05:00","-0.5","0","Mulet (8/8)","1007.9","96.8","0.13","5","213.9","2.5","1.4"
"Helsingfors Kajsaniemi","2024","12","14","06:00","-0.2","0.2","Mulet (8/8)","1006.8","97","0.13","5.6","177.8","1.9","1.2"
"Helsingfors Kajsaniemi","2024","12","14","07:00","-0.1","0.3","Mulet (8/8)","1005.6","97","0.15","5.9","113","2.8","2.1"
"Helsingfors Kajsaniemi","2024","12","14","08:00","0","0.3","Mulet (8/8)","1004.3","97.9","0.15","5.9","127.7","3.7","2.5"
"Helsingfors Kajsaniemi","2024","12","14","09:00","0.1","0.4","Mulet (8/8)","1003.2","98","0.27","6.2","134.3","4.5","3"
"Helsingfors Kajsaniemi","2024","12","14","10:00","0.1","0.4","Mulet (8/8)","1002.2","98","0.33","7.2","130","4.2","2.9"
"Helsingfors Kajsaniemi","2024","12","14","11:00","0.3","0.6","Mulet (8/8)","1001","98","0.22","8","104.3","3.8","2.6"
"Helsingfors Kajsaniemi","2024","12","14","12:00","0.9","1.2","Mulet (8/8)","999.3","98","0.22","8","102.5","2.8","2.1"
"Helsingfors Kajsaniemi","2024","12","14","13:00","1.9","2.2","Mulet (8/8)","997.6","98.1","0.13","7.8","134.7","3.5","2.4"
"Helsingfors Kajsaniemi","2024","12","14","14:00","3.2","3.5","Mulet (8/8)","995.9","97.7","0.02","7.5","231.5","6","3.2"
"Helsingfors Kajsaniemi","2024","12","14","15:00","3","3.6","Mulet (8/8)","994.5","96","0","6.5","238.3","8.2","4.4"
"Helsingfors Kajsaniemi","2024","12","14","16:00","2.4","3.3","Mulet (8/8)","993.2","93.5","0.02","6","232.6","9","5"
"Helsingfors Kajsaniemi","2024","12","14","17:00","1.9","3","Mulet (8/8)","992","92.3","0.07","4.8","238.3","8.3","4.6"
"Helsingfors Kajsaniemi","2024","12","14","18:00","1.8","3","Mulet (8/8)","990.6","92.2","0.08","4.5","224.6","10","5.6"
"Helsingfors Kajsaniemi","2024","12","14","19:00","1.9","3","Mulet (8/8)","989.3","92.1","0.1","4","229.1","11.3","6.1"
"Helsingfors Kajsaniemi","2024","12","14","20:00","1.7","2.9","Mulet (8/8)","987.9","92","0.12","3.3","229.4","10","5.5"
"Helsingfors Kajsaniemi","2024","12","14","21:00","1.5","2.6","Mulet (8/8)","986.8","92.7","0.03","4","232.9","6.1","3.2"
"Helsingfors Kajsaniemi","2024","12","14","22:00","1.4","2.5","Molnigt (7/8)","985.6","92.7","0.05","3.7","225.4","5.5","2.9"
"Helsingfors Kajsaniemi","2024","12","14","23:00","1.3","2.5","Molnigt (7/8)","984.8","91.2","0","3","246.9","5.5","3"
"Helsingfors Kajsaniemi","2024","12","15","00:00","1","2.3","Mulet (8/8)","984.1","91.3","0","3","247.4","4.8","2.8"
"Helsingfors Kajsaniemi","2024","12","15","01:00","0.6","1.8","Mulet (8/8)","983.6","91.6","0","3","258.3","5.8","3.5"
"Helsingfors Kajsaniemi","2024","12","15","02:00","0.1","1.1","Mulet (8/8)","983.6","92.8","0.02","3","264","6.5","4.1"
"Helsingfors Kajsaniemi","2024","12","15","03:00","-0.1","0.6","Mulet (8/8)","983.7","95.7","0.05","3","264.1","4.7","3.2"
"Helsingfors Kajsaniemi","2024","12","15","04:00","-0.1","0.5","Mulet (8/8)","983.7","96.5","0.02","3","278.7","4.3","2.7"
"Helsingfors Kajsaniemi","2024","12","15","05:00","0","0.5","Mulet (8/8)","984","96.1","0","3","289.1","4.6","3.1"
"Helsingfors Kajsaniemi","2024","12","15","06:00","-0.1","0.4","Mulet (8/8)","984.6","96","0","3","317.4","6.5","3.7"
"Helsingfors Kajsaniemi","2024","12","15","07:00","-1.6","-0.9","Mulet (8/8)","985.8","94.7","0.02","2.8","179.3","9","5.2"
"Helsingfors Kajsaniemi","2024","12","15","08:00","-3.1","-1.8","Mulet (8/8)","987.4","90.4","0","3","75.9","10.4","6.2"
"Helsingfors Kajsaniemi","2024","12","15","09:00","-5.9","-3.7","Mulet (8/8)","989.7","84.4","0","3","9","11.9","6.7"
"Helsingfors Kajsaniemi","2024","12","15","10:00","-7.2","-4.6","Mulet (8/8)","991.5","82.4","0","3","7.8","12.3","6.9"
"Helsingfors Kajsaniemi","2024","12","15","11:00","-8","-5","Mulet (8/8)","993.3","80","0","3","11.1","12","6.4"
"Helsingfors Kajsaniemi","2024","12","15","12:00","-8.5","-5.4","Molnigt (6/8)","994.9","79","0","3","6.4","10.4","5.9"
"Helsingfors Kajsaniemi","2024","12","15","13:00","-8.6","-5.5","Halv klart (4/8)","996.2","78.5","0","3","251.5","10","5.4"
"Helsingfors Kajsaniemi","2024","12","15","14:00","-9.4","-6.3","Molnigt (7/8)","997.3","79","0","3","180.7","10","5.5"
"Helsingfors Kajsaniemi","2024","12","15","15:00","-9.6","-6.7","Mulet (8/8)","998.7","80.3","0","3","215.5","8.6","4.9"
"Helsingfors Kajsaniemi","2024","12","15","16:00","-10","-7.1","Mulet (8/8)","999.6","80.3","0","3","276.1","8.2","5.1"
"Helsingfors Kajsaniemi","2024","12","15","17:00","-10.7","-7.6","Mulet (8/8)","1000","78.4","0","3","146.5","7","4.2"
"Helsingfors Kajsaniemi","2024","12","15","18:00","-11","-8","Mulet (8/8)","1000.4","79.4","0","3","179","7","4.3"
"Helsingfors Kajsaniemi","2024","12","15","19:00","-11.5","-8.7","Klart (0/8)","1000.3","79.8","0","3","22","4.9","3"
"Helsingfors Kajsaniemi","2024","12","15","20:00","-11.6","-9","Halv klart (5/8)","1000.3","81.6","0","3","209.9","2.8","1.7"
"Helsingfors Kajsaniemi","2024","12","15","21:00","-11.1","-8.5","Mulet (8/8)","999.6","82.1","0","3","161.5","2","1.2"
"Helsingfors Kajsaniemi","2024","12","15","22:00","-10.4","-7.9","Mulet (8/8)","998.5","82.2","0","3","87.1","2.1","1.1"
"Helsingfors Kajsaniemi","2024","12","15","23:00","-8.3","-6.3","Mulet (8/8)","997","85.7","0","3","137.8","3.7","2.4"
"Helsingfors Kajsaniemi","2024","12","16","00:00","-5.3","-3","Mulet (8/8)","994.5","83.5","0","3","208.6","7.2","4"
"Helsingfors Kajsaniemi","2024","12","16","01:00","-3.3","-1","Mulet (8/8)","992.3","84.3","0","3","196.5","7.1","4.1"
"Helsingfors Kajsaniemi","2024","12","16","02:00","-2.4","-0.4","Mulet (8/8)","989.6","86.7","0","3","180","9.9","5.8"
"Helsingfors Kajsaniemi","2024","12","16","03:00","-1.1","-0.4","Mulet (8/8)","986.2","95.1","0.15","2.5","173","12.6","7.8"
"Helsingfors Kajsaniemi","2024","12","16","04:00","-0.2","0.1","Mulet (8/8)","982.5","97.9","0.28","3.1","170.1","14","8.3"
"Helsingfors Kajsaniemi","2024","12","16","05:00","0.1","0.3","Mulet (8/8)","979.5","98.2","0.23","5.3","170.7","13.4","8.4"
"Helsingfors Kajsaniemi","2024","12","16","06:00","0.3","0.6","Mulet (8/8)","976.7","98","0.32","5.9","174.3","11","6.5"
"Helsingfors Kajsaniemi","2024","12","16","07:00","1.4","1.7","Mulet (8/8)","974.3","98","0.2","5.8","207","5.5","2.8"
"Helsingfors Kajsaniemi","2024","12","16","08:00","1.2","1.4","Molnigt (7/8)","975","97.9","0","6","311.8","8.3","5.3"
"Helsingfors Kajsaniemi","2024","12","16","09:00","0.7","1.5","Molnigt (7/8)","976.6","94.3","0","6","312.3","11.8","7.5"
"Helsingfors Kajsaniemi","2024","12","16","10:00","-0.3","1.4","Molnigt (7/8)","978.4","88.5","0","6","308.1","11.9","7.7"
"Helsingfors Kajsaniemi","2024","12","16","11:00","-0.9","1.4","Molnigt (6/8)","979.5","84.9","0","5.3","303.6","12.2","7.6"
"Helsingfors Kajsaniemi","2024","12","16","12:00","-0.9","1.9","Molnigt (7/8)","980.5","82","0","5.1","300.5","12.9","8.2"
"Helsingfors Kajsaniemi","2024","12","16","13:00","-0.9","2.3","Molnigt (6/8)","981.3","79.8","0","5","300.2","12.3","7.9"
"Helsingfors Kajsaniemi","2024","12","16","14:00","-1.1","2.4","Molnigt (7/8)","981.9","77.6","0","5","299","12","7.1"
"Helsingfors Kajsaniemi","2024","12","16","15:00","-1.6","2.4","Molnigt (6/8)","982.6","74.5","0","5","298.8","12","7"
"Helsingfors Kajsaniemi","2024","12","16","16:00","-2","2.3","Molnigt (7/8)","983.3","73.3","0","5","296.7","11.8","7"
"Helsingfors Kajsaniemi","2024","12","16","17:00","-1.3","1.9","Molnigt (7/8)","984.1","79.4","0","5","287.3","9.6","6.1"
"Helsingfors Kajsaniemi","2024","12","16","18:00","-1.5","1.8","Halv klart (5/8)","984.8","78.5","0","5","294.6","10.1","5.8"
"Helsingfors Kajsaniemi","2024","12","16","19:00","-1.5","1.9","Molnigt (7/8)","985.3","77.7","0","5","291.1","10.3","6.1"
"Helsingfors Kajsaniemi","2024","12","16","20:00","-0.6","1.8","Molnigt (7/8)","985.6","83.5","0","5","285.5","11.5","6.9"
"Helsingfors Kajsaniemi","2024","12","16","21:00","-1.2","2.1","Halv klart (5/8)","986.1","79.2","0","5","293.7","12.4","7.3"
"Helsingfors Kajsaniemi","2024","12","16","22:00","-2.3","2.4","Molnigt (7/8)","986.5","71.4","0","5","295.2","12.7","7.4"
"Helsingfors Kajsaniemi","2024","12","16","23:00","-2.8","2.3","Molnigt (6/8)","986.9","69","0","5","300.4","11.7","7.3"
"Helsingfors Kajsaniemi","2024","12","17","00:00","-3","2.1","Mulet (8/8)","987.3","68.9","0","5","299","10.3","6.2"
"Helsingfors Kajsaniemi","2024","12","17","01:00","-3.2","2","Mulet (8/8)","987.3","68.5","0","5","300.9","10.6","6.4"
"Helsingfors Kajsaniemi","2024","12","17","02:00","-3.4","1.9","Molnigt (7/8)","987.2","68.1","0","5","300","11.2","6.8"
"Helsingfors Kajsaniemi","2024","12","17","03:00","-3.4","1.6","Molnigt (6/8)","987.3","69.2","0","5","300.5","9","5.6"
"Helsingfors Kajsaniemi","2024","12","17","04:00","-3.5","0.9","Molnigt (7/8)","987.4","72.6","0","5","298.2","6.6","4.2"
"Helsingfors Kajsaniemi","2024","12","17","05:00","-3.5","0.7","Mest klart (3/8)","987.6","73.7","0","5","290.2","5.4","3.1"
"Helsingfors Kajsaniemi","2024","12","17","06:00","-3.2","0.8","Mulet (8/8)","988","74.5","0","5","282.3","4.5","2.8"
"Helsingfors Kajsaniemi","2024","12","17","07:00","-2.5","1","Mulet (8/8)","988.2","77.7","0","5","293.1","5.8","3.5"
"Helsingfors Kajsaniemi","2024","12","17","08:00","-2","1.2","Mulet (8/8)","988.5","79.4","0","5","277.7","3.8","2.4"
"Helsingfors Kajsaniemi","2024","12","17","09:00","-1.7","1.5","Molnigt (7/8)","988.9","79.6","0","5","276.4","5.3","3.4"
"Helsingfors Kajsaniemi","2024","12","17","10:00","-1","1.3","Mulet (8/8)","989.7","85.3","0.02","5","284.4","5.7","3.7"
"Helsingfors Kajsaniemi","2024","12","17","11:00","0","0.8","Mulet (8/8)","990.4","94.6","0.02","5","286.7","3.1","2.1"
"Helsingfors Kajsaniemi","2024","12","17","12:00","0.2","1","Mulet (8/8)","991.2","94.7","0","5","291.9","4.4","2.8"
"Helsingfors Kajsaniemi","2024","12","17","13:00","0.2","1.1","Molnigt (7/8)","992.5","93.4","0","5","320.2","5.4","3.4"
"Helsingfors Kajsaniemi","2024","12","17","14:00","-0.3","1.2","Halv klart (4/8)","994.1","89.5","0","5","327.5","6.9","4.3"
"Helsingfors Kajsaniemi","2024","12","17","15:00","-0.7","1","Mulet (8/8)","995.7","88.8","0","5","317.1","5.7","3.8"
"Helsingfors Kajsaniemi","2024","12","17","16:00","-0.4","1.1","Molnigt (7/8)","997.1","90.1","0","5","314.4","6.6","4.2"
"Helsingfors Kajsaniemi","2024","12","17","17:00","-1.5","0.9","Mest klart (3/8)","998.5","83.8","0","5","315.3","9.1","5.6"
"Helsingfors Kajsaniemi","2024","12","17","18:00","-1.6","0.2","Mulet (8/8)","1000","87.5","0.03","5","326.1","9.3","5.7"
"Helsingfors Kajsaniemi","2024","12","17","19:00","-2.6","-0.7","Halv klart (5/8)","1000.9","87.5","0","5","331.2","8.1","5.5"
"Helsingfors Kajsaniemi","2024","12","17","20:00","-4.8","-1","Molnigt (6/8)","1002.1","75.6","0","5","324.2","11.5","7.1"
"Helsingfors Kajsaniemi","2024","12","17","21:00","-6.2","-1.7","Molnigt (7/8)","1003.5","71.2","0","5","332.1","12.8","7.9"
"Helsingfors Kajsaniemi","2024","12","17","22:00","-7.7","-2.5","Halv klart (5/8)","1004.8","67.5","0","5","328.9","11.3","6.9"
"Helsingfors Kajsaniemi","2024","12","17","23:00","-8.4","-3.3","Klart (0/8)","1005.9","67.9","0","5","330.2","10.8","6.8"
"Helsingfors Kajsaniemi","2024","12","18","00:00","-8.8","-3.8","Mest klart (2/8)","1007.1","68.6","0","5","332","10.9","7.1"
"Helsingfors Kajsaniemi","2024","12","18","01:00","-8.7","-4.6","Klart (0/8)","1008.1","73.2","0","5","346.9","6.4","3.9"
"Helsingfors Kajsaniemi","2024","12","18","02:00","-8.6","-6.2","Klart (0/8)","1009.2","82.7","0","5","334.3","2.9","1.9"
"Helsingfors Kajsaniemi","2024","12","18","03:00","-8.5","-6.6","Klart (0/8)","1009.7","86.2","0","5","319.9","2.9","2"
"Helsingfors Kajsaniemi","2024","12","18","04:00","-8.4","-6.6","Klart (0/8)","1010.5","87.6","0","5","286","3.4","2.2"
"Helsingfors Kajsaniemi","2024","12","18","05:00","-8.2","-6.7","Klart (0/8)","1010.9","88.5","0","5","289.6","2.3","1.4"
"Helsingfors Kajsaniemi","2024","12","18","06:00","-7.6","-6.6","Molnigt (7/8)","1011.1","92.5","0","5","290.7","2.2","1.4"
"Helsingfors Kajsaniemi","2024","12","18","07:00","-7","-4.7","Mulet (8/8)","1011.2","83.2","0","5","261.8","4.3","2.7"
"Helsingfors Kajsaniemi","2024","12","18","08:00","-6.7","-3.8","Mulet (8/8)","1011.4","80.5","0","5","257.1","3.2","1.9"
"Helsingfors Kajsaniemi","2024","12","18","09:00","-5.7","-2.7","Molnigt (7/8)","1011.4","79.7","0","5","244.6","2.3","1.3"
"Helsingfors Kajsaniemi","2024","12","18","10:00","-4","-1.5","Molnigt (7/8)","1011.1","83.2","0","5","228.3","2.3","1.2"
"Helsingfors Kajsaniemi","2024","12","18","11:00","-3.2","-0.2","Mest klart (2/8)","1011.1","79.7","0","5","244.1","4.1","2.3"
"Helsingfors Kajsaniemi","2024","12","18","12:00","-3.4","-0.7","Mest klart (2/8)","1011","81.6","0","5","258.5","2.9","1.8"
"Helsingfors Kajsaniemi","2024","12","18","13:00","-3.3","-0.4","Halv klart (5/8)","1010.6","81.1","0","5","226.1","2.1","1.3"
"Helsingfors Kajsaniemi","2024","12","18","14:00","-2","1.1","Molnigt (6/8)","1010.1","80","0","5.1","203.8","6.8","3.7"
"Helsingfors Kajsaniemi","2024","12","18","15:00","-1.6","1.5","Mulet (8/8)","1009.4","80.4","0","5","192.9","7.9","4.4"
"Helsingfors Kajsaniemi","2024","12","18","16:00","-1.6","1.4","Molnigt (7/8)","1008.8","80.3","0","5","183.3","8.1","4.7"
"Helsingfors Kajsaniemi","2024","12","18","17:00","-1.2","1.5","Molnigt (6/8)","1007.8","82.2","0","5","175.8","8.8","5.7"
"Helsingfors Kajsaniemi","2024","12","18","18:00","-1.3","1.4","Mulet (8/8)","1006.7","82.2","0","5.2","170.8","10.8","6.7"
"Helsingfors Kajsaniemi","2024","12","18","19:00","-1.3","1.5","Mulet (8/8)","1005.3","81.8","0","5.7","167.1","11.1","6.9"
"Helsingfors Kajsaniemi","2024","12","18","20:00","-1.1","1.5","Molnigt (7/8)","1003.9","83.2","0","6","162.3","10.9","6.9"
"Helsingfors Kajsaniemi","2024","12","18","21:00","-0.9","1.4","Mulet (8/8)","1002.6","84.5","0","5.5","160.4","12","7.9"
"Helsingfors Kajsaniemi","2024","12","18","22:00","-0.9","1","Mulet (8/8)","1001.5","87.1","0.02","5","160.5","12.1","7.5"
"Helsingfors Kajsaniemi","2024","12","18","23:00","-0.4","0.4","Mulet (8/8)","1000.1","94.2","0.13","5.7","153.2","11.3","6.7"
"Helsingfors Kajsaniemi","2024","12","19","00:00","-0.6","-0.1","Mulet (8/8)","997.9","96.3","0.2","6","138.1","12","7.1"
"Helsingfors Kajsaniemi","2024","12","19","01:00","-0.4","0","Mulet (8/8)","995.8","97","0.2","6.3","146.1","13.4","7.8"
"Helsingfors Kajsaniemi","2024","12","19","02:00","0","0.5","Mulet (8/8)","994.1","96.3","0.17","8","157.8","14.4","8.6"
"Helsingfors Kajsaniemi","2024","12","19","03:00","0","0.7","Mulet (8/8)","992.4","95.7","0.12","8","162","14.3","8.9"
"Helsingfors Kajsaniemi","2024","12","19","04:00","0.3","0.8","Mulet (8/8)","990.7","96.4","0.42","8.5","161.4","13.1","8.2"
"Helsingfors Kajsaniemi","2024","12","19","05:00","1","1.6","Mulet (8/8)","989.1","96","0.08","9","162.4","12.2","7.7"
"Helsingfors Kajsaniemi","2024","12","19","06:00","1.8","2.3","Mulet (8/8)","987.7","96.7","0","9","162.7","11.3","7"
"Helsingfors Kajsaniemi","2024","12","19","07:00","2.5","2.9","Mulet (8/8)","986.5","97.5","0.03","8.9","165.7","9.9","6.3"
"Helsingfors Kajsaniemi","2024","12","19","08:00","3.1","3.4","Mulet (8/8)","985.3","98","0.1","8","170.9","8.8","5"
"Helsingfors Kajsaniemi","2024","12","19","09:00","3.7","4","Mulet (8/8)","984.5","97.7","0.08","8","182.5","8.7","5.1"
"Helsingfors Kajsaniemi","2024","12","19","10:00","4.5","4.8","Mulet (8/8)","983.9","98","0.02","7.1","203.2","9.9","5.6"
"Helsingfors Kajsaniemi","2024","12","19","11:00","5.2","5.5","Mulet (8/8)","983.6","98","0.03","6.1","214.8","8.8","5.5"
"Helsingfors Kajsaniemi","2024","12","19","12:00","5.2","5.6","Mulet (8/8)","983.7","97.5","0","6.5","231.6","7.8","4.2"
"Helsingfors Kajsaniemi","2024","12","19","13:00","4.9","5.5","Mulet (8/8)","983.7","96.1","0","5.9","236.6","7.8","4.2"
"Helsingfors Kajsaniemi","2024","12","19","14:00","4.8","5.4","Mulet (8/8)","983.6","96.4","0","5","235.6","7.8","4.2"
"Helsingfors Kajsaniemi","2024","12","19","15:00","4.8","5.4","Mulet (8/8)","983.5","95.8","0","4.9","234.9","6.8","3.7"
"Helsingfors Kajsaniemi","2024","12","19","16:00","4.6","5.5","Mulet (8/8)","983.2","94.1","0","4.4","225.4","6.3","3.6"
"Helsingfors Kajsaniemi","2024","12","19","17:00","4.6","5.7","Mulet (8/8)","982.6","93.1","0","4.4","229.6","9.1","5"
"Helsingfors Kajsaniemi","2024","12","19","18:00","4.6","5.6","Molnigt (7/8)","982","93.3","0","2.9","231.2","10.2","5.5"
