"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","2","10","04:00","-19","-14.9","Klart (0/8)","1013.5","70.4","0","22","30.7","4.8","2.9"
"Helsingfors Kajsaniemi","2024","2","10","05:00","-18.9","-15","Klart (0/8)","1013.3","72.1","0","22","40","4.3","2.3"
"Helsingfors Kajsaniemi","2024","2","10","06:00","-19","-14.7","Klart (0/8)","1013.2","69.9","0","22","39.9","4.6","2.5"
"Helsingfors Kajsaniemi","2024","2","10","07:00","-19.1","-14.9","Klart (0/8)","1013.3","70.4","0","22","52.8","4.8","2.9"
"Helsingfors Kajsaniemi","2024","2","10","08:00","-19.1","-15.8","Klart (0/8)","1013.5","75.5","0","22","45.5","3.2","1.6"
"Helsingfors Kajsaniemi","2024","2","10","09:00","-18.8","-15.6","Klart (0/8)","1013.6","76.8","0","22","36","3.5","1.6"
"Helsingfors Kajsaniemi","2024","2","10","10:00","-18.2","-14.8","Klart (0/8)","1013.9","75.5","0","22","51.3","3.5","2.1"
"Helsingfors Kajsaniemi","2024","2","10","11:00","-16.9","-13.2","Mulet (8/8)","1014.2","73.5","0","22.3","37.4","2.9","1.5"
"Helsingfors Kajsaniemi","2024","2","10","12:00","-14.8","-11.4","Mulet (8/8)","1014.4","76","0","22.6","44.4","3","1.9"
"Helsingfors Kajsaniemi","2024","2","10","13:00","-13.4","-10.4","Mulet (8/8)","1014.1","78.7","0","23","45.1","4.2","2.8"
"Helsingfors Kajsaniemi","2024","2","10","14:00","-12.9","-9.9","Mulet (8/8)","1014.1","78.6","0","23","60.1","3.3","2"
"Helsingfors Kajsaniemi","2024","2","10","15:00","-12.7","-9.7","Molnigt (6/8)","1014.2","79.1","0","22.4","90.7","4.3","3.1"
"Helsingfors Kajsaniemi","2024","2","10","16:00","-12.1","-10","Mulet (8/8)","1014.4","84.1","0","23","83.9","5.3","3.5"
"Helsingfors Kajsaniemi","2024","2","10","17:00","-12.3","-9.8","Mulet (8/8)","1014.2","81.4","0","23","67.7","4.3","2.9"
"Helsingfors Kajsaniemi","2024","2","10","18:00","-13.3","-10","Mulet (8/8)","1014.4","76.5","0","23","56.8","5.3","3.4"
"Helsingfors Kajsaniemi","2024","2","10","19:00","-12.4","-10.1","Mulet (8/8)","1014.5","82.8","0","23","64.5","5.4","3.6"
"Helsingfors Kajsaniemi","2024","2","10","20:00","-12.7","-10.4","Mulet (8/8)","1014.5","83.5","0","23","59.4","5.7","3.7"
"Helsingfors Kajsaniemi","2024","2","10","21:00","-12.4","-10.7","Mulet (8/8)","1014.3","86.8","0","23","55.2","5.2","3.2"
"Helsingfors Kajsaniemi","2024","2","10","22:00","-11.6","-10.3","Mulet (8/8)","1014.3","90.1","0","23","56.3","5.8","3.8"
"Helsingfors Kajsaniemi","2024","2","10","23:00","-11.6","-10.5","Mulet (8/8)","1014.6","91.3","0","23","60.5","5.9","4"
"Helsingfors Kajsaniemi","2024","2","11","00:00","-12.1","-10.9","Mulet (8/8)","1014.6","91.3","0","23","57.4","5.9","4.1"
"Helsingfors Kajsaniemi","2024","2","11","01:00","-12.4","-11.2","Mulet (8/8)","1014.4","91","0","23","53.1","6.3","4.1"
"Helsingfors Kajsaniemi","2024","2","11","02:00","-13.9","-12.3","Klart (1/8)","1014.1","88.8","0","22.5","53.5","5.2","3.3"
"Helsingfors Kajsaniemi","2024","2","11","03:00","-15.4","-13.5","Klart (0/8)","1014.2","86.2","0","22","47.3","5.1","2.8"
"Helsingfors Kajsaniemi","2024","2","11","04:00","-16","-14.1","Klart (0/8)","1014","85.8","0","22","53.9","5.7","3.5"
"Helsingfors Kajsaniemi","2024","2","11","05:00","-15.6","-13.6","Klart (0/8)","1013.6","84.5","0","22","51.4","6.1","3.9"
"Helsingfors Kajsaniemi","2024","2","11","06:00","-15.7","-13.3","Klart (0/8)","1013.4","82.1","0","22","52.1","6.2","3.8"
"Helsingfors Kajsaniemi","2024","2","11","07:00","-16.1","-13","Klart (0/8)","1013.1","77.7","0","22","50.2","5.7","3.6"
"Helsingfors Kajsaniemi","2024","2","11","08:00","-16.2","-12.7","Klart (0/8)","1012.9","75.2","0","22","57.7","7.4","4.4"
"Helsingfors Kajsaniemi","2024","2","11","09:00","-16.5","-12.2","Klart (0/8)","1013.1","70.7","0","22","55.6","7.9","4.5"
"Helsingfors Kajsaniemi","2024","2","11","10:00","-16.7","-11.6","Klart (0/8)","1013.1","65.5","0","22.1","61.1","7.2","4.7"
"Helsingfors Kajsaniemi","2024","2","11","11:00","-17.1","-10.5","Halv klart (5/8)","1013.2","58.6","0","22.1","54","6.9","4.3"
"Helsingfors Kajsaniemi","2024","2","11","12:00","-17.1","-9.5","Mulet (8/8)","1013.2","54.1","0","23","57.4","7.3","4.2"
"Helsingfors Kajsaniemi","2024","2","11","13:00","-16.3","-8.9","Mulet (8/8)","1012.9","55.2","0","23","60.5","7.4","4.7"
"Helsingfors Kajsaniemi","2024","2","11","14:00","-15.7","-8.5","Mulet (8/8)","1012.7","55.8","0","22.9","62.2","8.1","5.2"
"Helsingfors Kajsaniemi","2024","2","11","15:00","-15.5","-8","Mulet (8/8)","1012.6","54.8","0","23","60.1","7.8","5.2"
"Helsingfors Kajsaniemi","2024","2","11","16:00","-15.4","-7.4","Mulet (8/8)","1012","52.7","0","23","58.9","8.4","5.3"
"Helsingfors Kajsaniemi","2024","2","11","17:00","-15.1","-7.4","Mulet (8/8)","1012","54","0","23","68.2","8.3","5.1"
"Helsingfors Kajsaniemi","2024","2","11","18:00","-14.1","-7.6","Mulet (8/8)","1012.1","59.6","0","23","64.3","8.2","5.1"
"Helsingfors Kajsaniemi","2024","2","11","19:00","-13.2","-7.8","Mulet (8/8)","1012.1","65.2","0","23","61.4","7.4","4.7"
"Helsingfors Kajsaniemi","2024","2","11","20:00","-12.4","-7.6","Mulet (8/8)","1012.3","68.6","0","23","68.3","6.8","4.4"
"Helsingfors Kajsaniemi","2024","2","11","21:00","-12.1","-7.5","Mulet (8/8)","1012.3","69.5","0","23","62.3","7","4.6"
"Helsingfors Kajsaniemi","2024","2","11","22:00","-11.9","-7.4","Mulet (8/8)","1012.4","70.1","0","23","71.5","7.9","5"
"Helsingfors Kajsaniemi","2024","2","11","23:00","-12","-7.5","Mulet (8/8)","1012.5","70.5","0","23","68.7","7.3","4.5"
"Helsingfors Kajsaniemi","2024","2","12","00:00","-11.8","-7.7","Mulet (8/8)","1012.7","72.3","0","23","62.9","6.6","4.1"
"Helsingfors Kajsaniemi","2024","2","12","01:00","-11.4","-7.6","Mulet (8/8)","1012.8","74.7","0","23","67.2","7.1","4.6"
"Helsingfors Kajsaniemi","2024","2","12","02:00","-11.5","-7.9","Mulet (8/8)","1012.5","75.3","0","23","59.8","7.5","4.9"
"Helsingfors Kajsaniemi","2024","2","12","03:00","-11.9","-8.3","Mulet (8/8)","1012.4","75.9","0","23","61.6","7.6","4.7"
"Helsingfors Kajsaniemi","2024","2","12","04:00","-12","-8.4","Mulet (8/8)","1012.5","75.6","0","23","60.2","8","5.1"
"Helsingfors Kajsaniemi","2024","2","12","05:00","-12.1","-8.4","Mulet (8/8)","1012.5","74.3","0","23","59.5","7.7","5"
"Helsingfors Kajsaniemi","2024","2","12","06:00","-11.9","-8.2","Mulet (8/8)","1012.6","74.5","0","23","61.7","7.3","4.9"
"Helsingfors Kajsaniemi","2024","2","12","07:00","-11.9","-8.1","Mulet (8/8)","1012.4","74.2","0","23","63.3","8.1","5.1"
"Helsingfors Kajsaniemi","2024","2","12","08:00","-12.1","-8.2","Mulet (8/8)","1012.5","73.4","0","23","67.3","7.7","5"
"Helsingfors Kajsaniemi","2024","2","12","09:00","-12.3","-8.3","Mulet (8/8)","1012.8","73","0","23","-","-","-"
"Helsingfors Kajsaniemi","2024","2","12","10:00","-12.2","-8.3","Mulet (8/8)","1013.1","73.6","0","23","66.2","8","5.3"
"Helsingfors Kajsaniemi","2024","2","12","11:00","-12","-8.1","Mulet (8/8)","1013.4","73.9","0","23","65.8","8.2","5.3"
"Helsingfors Kajsaniemi","2024","2","12","12:00","-11.7","-7.7","Mulet (8/8)","1013.8","72.7","0","23","-","-","-"
"Helsingfors Kajsaniemi","2024","2","12","13:00","-11.4","-7.1","Molnigt (7/8)","1013.6","71","0","23","72","9.9","6"
"Helsingfors Kajsaniemi","2024","2","12","14:00","-12","-6.2","Mulet (8/8)","1013.6","63.9","0","22.4","77.7","10.6","6.7"
"Helsingfors Kajsaniemi","2024","2","12","15:00","-12.4","-5.3","Halv klart (4/8)","1013.5","57.6","0","22","72","8.7","5.8"
"Helsingfors Kajsaniemi","2024","2","12","16:00","-13.6","-5","Klart (0/8)","1013.5","51","0","22","69.6","9.2","5.6"
"Helsingfors Kajsaniemi","2024","2","12","17:00","-13.8","-4.9","Mest klart (3/8)","1013.7","49.9","0","22","71.4","9.5","5.8"
"Helsingfors Kajsaniemi","2024","2","12","18:00","-12.6","-4.9","Molnigt (7/8)","1014.1","55","0","22","65.4","9.9","6.2"
"Helsingfors Kajsaniemi","2024","2","12","19:00","-12.9","-6","Mest klart (3/8)","1014.4","58.5","0","22","61","9.4","5.9"
"Helsingfors Kajsaniemi","2024","2","12","20:00","-12.8","-6.5","Molnigt (7/8)","1014.6","60.5","0","22","69.9","9.9","6.1"
"Helsingfors Kajsaniemi","2024","2","12","21:00","-12.9","-6.6","Mulet (8/8)","1014.5","60.9","0","22","69.6","11.1","6.9"
"Helsingfors Kajsaniemi","2024","2","12","22:00","-13","-6.8","Halv klart (4/8)","1014.7","60.9","0","22","70.9","11.4","6.9"
"Helsingfors Kajsaniemi","2024","2","12","23:00","-12.7","-7.1","Molnigt (6/8)","1015","64.3","0","22","67.8","11.4","6.8"
"Helsingfors Kajsaniemi","2024","2","13","00:00","-11.5","-6.9","Molnigt (7/8)","1015.3","69.6","0","22","78.9","10.1","6.2"
"Helsingfors Kajsaniemi","2024","2","13","01:00","-11.4","-6.9","Klart (1/8)","1015.2","70.6","0","22","78.7","12.4","6.9"
"Helsingfors Kajsaniemi","2024","2","13","02:00","-11.2","-6.7","Klart (0/8)","1015.1","69.8","0","22","76.9","12.6","7.7"
"Helsingfors Kajsaniemi","2024","2","13","03:00","-12.8","-6.3","Mest klart (2/8)","1015.3","60","0","21.8","78","13.2","7.8"
"Helsingfors Kajsaniemi","2024","2","13","04:00","-13","-5.9","Mulet (8/8)","1015.4","57.4","0","21","82.2","15","9"
"Helsingfors Kajsaniemi","2024","2","13","05:00","-12.6","-6.1","Mulet (8/8)","1015.5","60.3","0","-","85","15.5","9.8"
"Helsingfors Kajsaniemi","2024","2","13","06:00","-11.8","-6.3","Mulet (8/8)","1015.7","64.6","0","-","86.8","14.6","9"
"Helsingfors Kajsaniemi","2024","2","13","07:00","-11.2","-6.6","Mulet (8/8)","1015.7","70.2","0","-","87.5","14.7","9.2"
"Helsingfors Kajsaniemi","2024","2","13","08:00","-10.9","-7.2","Mulet (8/8)","1015.8","74.5","0","-","84.2","14.3","9.4"
"Helsingfors Kajsaniemi","2024","2","13","09:00","-11","-7.8","Mulet (8/8)","1016.3","77.7","0","-","81.6","15.4","9.2"
"Helsingfors Kajsaniemi","2024","2","13","10:00","-11.3","-8.3","Mulet (8/8)","1016.7","78.9","0","-","83.6","13.1","8.2"
"Helsingfors Kajsaniemi","2024","2","13","11:00","-11.5","-8.6","Mulet (8/8)","1016.9","79.1","0","-","82.6","14.2","9.1"
"Helsingfors Kajsaniemi","2024","2","13","12:00","-11.8","-8.6","Mulet (8/8)","1017.1","77.7","0","20","83.4","14.3","9"
"Helsingfors Kajsaniemi","2024","2","13","13:00","-11.6","-8.2","Mulet (8/8)","1016.8","76.5","0","20","83.2","14.6","9"
"Helsingfors Kajsaniemi","2024","2","13","14:00","-11.2","-7.7","Mulet (8/8)","1016.3","75.3","0","21","82.4","14.6","9.4"
"Helsingfors Kajsaniemi","2024","2","13","15:00","-10.9","-7.2","Mulet (8/8)","1015.8","75","0","21","83.5","15.6","9.4"
"Helsingfors Kajsaniemi","2024","2","13","16:00","-10.2","-7.1","Mulet (8/8)","1015.9","78.5","0.02","21.9","86","14.2","8.5"
"Helsingfors Kajsaniemi","2024","2","13","17:00","-9.3","-6.3","Mulet (8/8)","1015.9","79.3","0","22","88.6","12.5","7.6"
"Helsingfors Kajsaniemi","2024","2","13","18:00","-8.2","-5.7","Mulet (8/8)","1016","82.7","0.07","22.5","89","12.8","7.9"
"Helsingfors Kajsaniemi","2024","2","13","19:00","-7.4","-5.5","Mulet (8/8)","1016.1","86.3","0.15","-","91.3","12","7.8"
"Helsingfors Kajsaniemi","2024","2","13","20:00","-6.7","-5.1","Mulet (8/8)","1016.3","88.7","0.15","23.9","99.5","13.4","7.9"
"Helsingfors Kajsaniemi","2024","2","13","21:00","-6.5","-5.2","Mulet (8/8)","1016.2","90.3","0.25","24.7","97.8","11.7","7.3"
"Helsingfors Kajsaniemi","2024","2","13","22:00","-6.6","-5.3","Mulet (8/8)","1016.2","91","0.23","25.7","96.5","12.4","7.7"
"Helsingfors Kajsaniemi","2024","2","13","23:00","-6.3","-4.9","Mulet (8/8)","1016.1","90.1","0.07","26","92","10.1","6.4"
"Helsingfors Kajsaniemi","2024","2","14","00:00","-6.5","-5.3","Mulet (8/8)","1016.1","91.4","0.1","26.5","90.3","10","6.2"
"Helsingfors Kajsaniemi","2024","2","14","01:00","-4.9","-3.8","Mulet (8/8)","1016.1","91.7","0.08","27","107.1","11.3","7.2"
"Helsingfors Kajsaniemi","2024","2","14","02:00","-4.5","-3.4","Mulet (8/8)","1016","92","0.15","27","112.1","12.5","8.9"
"Helsingfors Kajsaniemi","2024","2","14","03:00","-4.3","-3.3","Mulet (8/8)","1015.8","92.9","0.15","27.7","113","12.9","9.2"
"Helsingfors Kajsaniemi","2024","2","14","04:00","-4","-3","Mulet (8/8)","1015.6","92.7","0.1","28","113.3","11.7","8.8"
"Helsingfors Kajsaniemi","2024","2","14","05:00","-3.5","-2.7","Mulet (8/8)","1015.6","93.9","0.07","27.8","113.6","10.8","8.1"
"Helsingfors Kajsaniemi","2024","2","14","06:00","-3.2","-2.4","Mulet (8/8)","1015.6","94","0.08","27.9","117","10.4","7"
"Helsingfors Kajsaniemi","2024","2","14","07:00","-3","-2.2","Mulet (8/8)","1015.9","94.5","0.13","28.9","116.4","9","6.5"
"Helsingfors Kajsaniemi","2024","2","14","08:00","-2.6","-1.9","Mulet (8/8)","1016.2","95","0.1","29.5","117.1","7.8","5.6"
"Helsingfors Kajsaniemi","2024","2","14","09:00","-2.1","-1.4","Mulet (8/8)","1016.6","95","0.03","-","118.6","6.7","4.8"
"Helsingfors Kajsaniemi","2024","2","14","10:00","-1.5","-0.9","Mulet (8/8)","1016.9","95.3","0.07","30.2","127.7","6.1","4"
"Helsingfors Kajsaniemi","2024","2","14","11:00","-0.8","-0.2","Mulet (8/8)","1017.3","96","0.05","29","-","-","-"
"Helsingfors Kajsaniemi","2024","2","14","12:00","-0.4","0.4","Mulet (8/8)","1017.9","94","0","29","194.8","5","2.8"
"Helsingfors Kajsaniemi","2024","2","14","13:00","-0.8","0.7","Mulet (8/8)","1018.3","90.2","0","29","207.8","4.3","2.7"
"Helsingfors Kajsaniemi","2024","2","14","14:00","-0.8","0.7","Mulet (8/8)","1018.6","89.4","0","29","206.3","4.2","2.6"
"Helsingfors Kajsaniemi","2024","2","14","15:00","-0.9","0.6","Mulet (8/8)","1019","89.7","0","29","216.9","4.9","3.1"
"Helsingfors Kajsaniemi","2024","2","14","16:00","-0.9","0.6","Mulet (8/8)","1019.5","90.1","0","29","213.3","4","2.3"
"Helsingfors Kajsaniemi","2024","2","14","17:00","-0.8","0.5","Mulet (8/8)","1020","90.9","0","29","186.8","3.1","1.9"
"Helsingfors Kajsaniemi","2024","2","14","18:00","-1.1","-0.2","Mulet (8/8)","1020.3","93.6","0","29","113.7","3.9","2.7"
"Helsingfors Kajsaniemi","2024","2","14","19:00","-1.5","-0.8","Mulet (8/8)","1020.6","95","0","29.9","98.7","3.8","2.7"
"Helsingfors Kajsaniemi","2024","2","14","20:00","-1.6","-1","Mulet (8/8)","1021.1","95","0","30","87.2","4","3"
"Helsingfors Kajsaniemi","2024","2","14","21:00","-2","-1.3","Mulet (8/8)","1021.3","95","0","30","92.4","4.8","3.4"
"Helsingfors Kajsaniemi","2024","2","14","22:00","-2.3","-1.6","Mulet (8/8)","1021.6","95","0","30","95.9","5.2","3.5"
"Helsingfors Kajsaniemi","2024","2","14","23:00","-2.6","-1.8","Mulet (8/8)","1021.8","95","0","30","98.1","5.3","3.3"
"Helsingfors Kajsaniemi","2024","2","15","00:00","-2.3","-1.7","Mulet (8/8)","1021.9","95.7","0.12","-","100.1","4.5","3"
"Helsingfors Kajsaniemi","2024","2","15","01:00","-1.8","-1.3","Mulet (8/8)","1022","96.3","0.08","-","104.8","3.7","2.5"
"Helsingfors Kajsaniemi","2024","2","15","02:00","-1.2","-0.8","Mulet (8/8)","1022.3","97","0.07","28.6","102.9","3.1","1.9"
"Helsingfors Kajsaniemi","2024","2","15","03:00","-1.1","-0.7","Mulet (8/8)","1022.5","97.5","0","28.3","86.8","2.6","1.9"
"Helsingfors Kajsaniemi","2024","2","15","04:00","-0.9","-0.6","Molnigheten kan inte fastställas (9/8)","1022.5","98","0","29","92.4","2.7","2"
"Helsingfors Kajsaniemi","2024","2","15","05:00","-0.8","-0.6","Mulet (8/8)","1022.6","98","0.02","-","103.6","2.7","1.9"
"Helsingfors Kajsaniemi","2024","2","15","06:00","-0.7","-0.5","Mulet (8/8)","1022.8","98","0.02","-","86","1.9","1.4"
"Helsingfors Kajsaniemi","2024","2","15","07:00","-0.7","-0.5","Mulet (8/8)","1022.8","98.7","0","-","86.9","2.3","1.4"
"Helsingfors Kajsaniemi","2024","2","15","08:00","-0.6","-0.4","Molnigheten kan inte fastställas (9/8)","1023","99","0","-","105.5","3.2","2.3"
"Helsingfors Kajsaniemi","2024","2","15","09:00","-0.5","-0.3","Mulet (8/8)","1023.2","99","0","-","95.6","3.2","2.2"
"Helsingfors Kajsaniemi","2024","2","15","10:00","0","0.2","Mulet (8/8)","1023.5","98.9","0","-","108.7","3.3","2.3"
"Helsingfors Kajsaniemi","2024","2","15","11:00","0.2","0.5","Mulet (8/8)","1023.7","97.7","0","29.8","116.5","3.7","2.6"
"Helsingfors Kajsaniemi","2024","2","15","12:00","0.2","0.5","Mulet (8/8)","1023.7","97","0","31","-","-","-"
"Helsingfors Kajsaniemi","2024","2","15","13:00","0.2","0.6","Mulet (8/8)","1023.7","96.9","0","31","113.3","4.5","3.5"
"Helsingfors Kajsaniemi","2024","2","15","14:00","0.2","0.7","Mulet (8/8)","1023.5","96","0","31","118.4","5.2","3.7"
"Helsingfors Kajsaniemi","2024","2","15","15:00","0.1","0.6","Mulet (8/8)","1023.4","96.1","0","31","115.2","5","3.8"
"Helsingfors Kajsaniemi","2024","2","15","16:00","0","0.5","Mulet (8/8)","1023.5","96.7","0","31","118.1","5.4","3.8"
"Helsingfors Kajsaniemi","2024","2","15","17:00","0","0.6","Mulet (8/8)","1023.5","96","0","31","120.3","4.7","3.3"
"Helsingfors Kajsaniemi","2024","2","15","18:00","0","0.6","Mulet (8/8)","1023.5","96","0","30.3","112.2","4.5","3.3"
"Helsingfors Kajsaniemi","2024","2","15","19:00","0.1","0.6","Mulet (8/8)","1023.7","96.1","0","30","112.3","5.1","3.9"
"Helsingfors Kajsaniemi","2024","2","15","20:00","0.3","0.7","Mulet (8/8)","1023.9","97.3","0","30","112.9","4.7","3.3"
"Helsingfors Kajsaniemi","2024","2","15","21:00","0.4","0.6","Mulet (8/8)","1023.9","98","0","30","111.5","5.5","4.2"
"Helsingfors Kajsaniemi","2024","2","15","22:00","0.4","0.7","Mulet (8/8)","1023.7","98","0","30","122.9","4.8","3.4"
"Helsingfors Kajsaniemi","2024","2","15","23:00","0.4","0.6","Mulet (8/8)","1023.7","98.1","0","30","120.6","4.4","3.1"
"Helsingfors Kajsaniemi","2024","2","16","00:00","0.5","0.7","Mulet (8/8)","1023.7","99","0","29.7","118.3","4.9","3.7"
"Helsingfors Kajsaniemi","2024","2","16","01:00","0.4","0.7","Mulet (8/8)","1023.8","98","0.08","29.7","112.9","4.6","3.4"
"Helsingfors Kajsaniemi","2024","2","16","02:00","0.4","0.7","Mulet (8/8)","1023.7","98","0.02","30","112.9","4.8","3.6"
"Helsingfors Kajsaniemi","2024","2","16","03:00","0.5","0.8","Mulet (8/8)","1023.4","97.9","0","29.5","119.3","5.5","4.1"
"Helsingfors Kajsaniemi","2024","2","16","04:00","0.4","1","Mulet (8/8)","1023.3","95.7","0","30","142.6","5.9","3.7"
"Helsingfors Kajsaniemi","2024","2","16","05:00","0","1","Mulet (8/8)","1023","93.5","0","30","148.7","5.7","3.5"
"Helsingfors Kajsaniemi","2024","2","16","06:00","0","1","Mulet (8/8)","1022.6","93.3","0","30","132.5","5.6","3.5"
"Helsingfors Kajsaniemi","2024","2","16","07:00","-0.2","0.7","Mulet (8/8)","1022.3","93","0","29.4","123.2","5.8","3.7"
"Helsingfors Kajsaniemi","2024","2","16","08:00","-0.4","0.6","Mulet (8/8)","1021.9","93.3","0","30","121","6.1","4.1"
"Helsingfors Kajsaniemi","2024","2","16","09:00","-0.6","0.7","Mulet (8/8)","1021.6","90.9","0","30","135.8","7.4","4.5"
"Helsingfors Kajsaniemi","2024","2","16","10:00","-1.1","0.4","Mulet (8/8)","1021.3","89.5","0","30","-","-","-"
"Helsingfors Kajsaniemi","2024","2","16","11:00","-1.3","0.4","Mulet (8/8)","1020.9","88.5","0","30","140.5","8.7","5.1"
"Helsingfors Kajsaniemi","2024","2","16","12:00","-1.3","0.2","Mulet (8/8)","1020.1","89.3","0","30","124.3","9.1","6"
"Helsingfors Kajsaniemi","2024","2","16","13:00","-1.4","-0.1","Mulet (8/8)","1019.1","90.5","0","30","118.5","9.6","6.6"
"Helsingfors Kajsaniemi","2024","2","16","14:00","-1.4","-0.4","Mulet (8/8)","1017.8","92.7","0.08","30","118.3","10.4","7.2"
"Helsingfors Kajsaniemi","2024","2","16","15:00","-1","-0.3","Mulet (8/8)","1016.5","95.3","0.33","29.9","119.7","9.7","6.7"
"Helsingfors Kajsaniemi","2024","2","16","16:00","-0.7","-0.2","Mulet (8/8)","1015.2","96.1","0.45","29","120.1","8.3","5.7"
"Helsingfors Kajsaniemi","2024","2","16","17:00","-0.3","0.2","Mulet (8/8)","1013.7","96.5","0.33","29","128.2","8.5","5.2"
"Helsingfors Kajsaniemi","2024","2","16","18:00","-0.2","0.3","Mulet (8/8)","1012.3","96.3","0.45","28.7","131.7","8.2","5.2"
"Helsingfors Kajsaniemi","2024","2","16","19:00","0.1","0.6","Mulet (8/8)","1011.1","96.4","0.33","28","139.2","7.6","4.8"
"Helsingfors Kajsaniemi","2024","2","16","20:00","0.7","1.2","Mulet (8/8)","1009.8","97","0.33","27","154.9","7.7","4.9"
"Helsingfors Kajsaniemi","2024","2","16","21:00","1.3","1.8","Mulet (8/8)","1008.6","97","0.28","27.3","173.2","6.4","4"
"Helsingfors Kajsaniemi","2024","2","16","22:00","2","2.4","Mulet (8/8)","1007.5","97","0.12","28.2","201.5","7.2","3.9"
"Helsingfors Kajsaniemi","2024","2","16","23:00","2.5","2.9","Mulet (8/8)","1006.5","96.9","0.12","27.7","202.1","8.7","4.5"
"Helsingfors Kajsaniemi","2024","2","17","00:00","2.9","3.3","Mulet (8/8)","1005.3","97","0","27","190.6","10.3","5.4"
"Helsingfors Kajsaniemi","2024","2","17","01:00","3.2","3.8","Mulet (8/8)","1004","96","0.02","26.7","192.1","11.4","6.2"
"Helsingfors Kajsaniemi","2024","2","17","02:00","3","3.7","Mulet (8/8)","1003","95.6","0.05","25.6","189.7","11.3","6"
"Helsingfors Kajsaniemi","2024","2","17","03:00","3.1","3.6","Mulet (8/8)","1001.8","96.5","0.27","25.5","191","10.6","5.7"
"Helsingfors Kajsaniemi","2024","2","17","04:00","3.1","3.6","Mulet (8/8)","1000.4","97","0.3","24.8","193.7","10.1","5.5"
"Helsingfors Kajsaniemi","2024","2","17","05:00","2.9","3.3","Mulet (8/8)","999.3","97","0.18","25","203.9","9.2","5.2"
"Helsingfors Kajsaniemi","2024","2","17","06:00","2.9","3.3","Mulet (8/8)","998.3","97.4","0.1","24.9","209","9.8","5.9"
"Helsingfors Kajsaniemi","2024","2","17","07:00","3.2","3.6","Mulet (8/8)","997.8","97","0.02","24.1","225.2","11.5","6.8"
"Helsingfors Kajsaniemi","2024","2","17","08:00","2.6","3","Mulet (8/8)","997.4","96.9","0","24.1","228.3","11.8","6.6"
"Helsingfors Kajsaniemi","2024","2","17","09:00","2","2.5","Mulet (8/8)","997.5","97.2","0","25","239.9","9.6","5.4"
"Helsingfors Kajsaniemi","2024","2","17","10:00","1.8","2.6","Mulet (8/8)","998.5","94.6","0","24.7","263.4","8.4","5.4"
"Helsingfors Kajsaniemi","2024","2","17","11:00","0.1","2","Mulet (8/8)","1000.2","87.3","0","23.9","287.6","10.8","6.7"
"Helsingfors Kajsaniemi","2024","2","17","12:00","-0.4","1.8","Mulet (8/8)","1001.7","84.9","0","22.7","288.3","10.3","6.3"
"Helsingfors Kajsaniemi","2024","2","17","13:00","-1","1.8","Mulet (8/8)","1003.4","81.9","0","21.9","290.2","11.1","6.4"
"Helsingfors Kajsaniemi","2024","2","17","14:00","-1.6","1.7","Mulet (8/8)","1005.1","78.9","0","23","302.4","11.2","6.8"
"Helsingfors Kajsaniemi","2024","2","17","15:00","-2.6","1.1","Mulet (8/8)","1006.8","76.5","0","23.7","308.6","13","8.4"
"Helsingfors Kajsaniemi","2024","2","17","16:00","-2.7","0.7","Mulet (8/8)","1008.2","77.8","0","24","313.1","12","7.5"
"Helsingfors Kajsaniemi","2024","2","17","17:00","-3.3","0.4","Mulet (8/8)","1009.8","75.9","0","24","318.6","12.3","7.7"
"Helsingfors Kajsaniemi","2024","2","17","18:00","-3.2","0.3","Mulet (8/8)","1011.6","77","0","24","320.1","11.5","7.2"
"Helsingfors Kajsaniemi","2024","2","17","19:00","-3.7","0.3","Mulet (8/8)","1013.3","74.8","0","24","318.7","11.8","7.7"
"Helsingfors Kajsaniemi","2024","2","17","20:00","-4.5","0.2","Mulet (8/8)","1014.6","70.8","0","24","320.5","12.7","8"
"Helsingfors Kajsaniemi","2024","2","17","21:00","-4.6","0.1","Molnigt (7/8)","1015.8","71.1","0","24","315.7","12.3","7.1"
"Helsingfors Kajsaniemi","2024","2","17","22:00","-5.1","0","Mulet (8/8)","1016.6","68.8","0","24","312.8","11.7","7.4"
"Helsingfors Kajsaniemi","2024","2","17","23:00","-5.5","-0.5","Halv klart (5/8)","1017.7","68.8","0","24","315.4","10.9","6.8"
"Helsingfors Kajsaniemi","2024","2","18","00:00","-6.7","-1.3","Klart (0/8)","1018.8","66.6","0","24","311.6","10.9","6.9"
"Helsingfors Kajsaniemi","2024","2","18","01:00","-7.4","-2.2","Klart (0/8)","1019.9","67.4","0","24","312","11.6","7.3"
"Helsingfors Kajsaniemi","2024","2","18","02:00","-8","-2.8","Klart (0/8)","1021","67.4","0","24","312.3","9.5","6.1"
"Helsingfors Kajsaniemi","2024","2","18","03:00","-8.2","-3.1","Klart (0/8)","1022","68.1","0","24","306.9","8.7","5.3"
