"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","10","11","16:00","6.9","13","Mulet (8/8)","999.2","66.5","0","-1","220.7","10.6","6.1"
"Helsingfors Kajsaniemi","2024","10","11","17:00","7.9","12.6","Molnigt (7/8)","999.6","73.3","0","-1","219.2","9.9","5.4"
"Helsingfors Kajsaniemi","2024","10","11","18:00","8.2","12.6","Molnigt (7/8)","1000","74.9","0","-1","218.8","10.6","5.9"
"Helsingfors Kajsaniemi","2024","10","11","19:00","9.5","12.5","Molnigt (7/8)","1000.4","81.6","0","-1","212.5","11.5","6.5"
"Helsingfors Kajsaniemi","2024","10","11","20:00","9","11.7","Halv klart (4/8)","1001.1","83.4","0.02","-1","244.8","11.4","6.1"
"Helsingfors Kajsaniemi","2024","10","11","21:00","7.6","11.2","Molnigt (7/8)","1002","79.1","0","-1","247.3","9.2","5"
"Helsingfors Kajsaniemi","2024","10","11","22:00","7.5","10.2","Halv klart (5/8)","1003","83.3","0","-1","254.1","10","6"
"Helsingfors Kajsaniemi","2024","10","11","23:00","7.1","9.6","Molnigt (7/8)","1004.1","84.9","0","-1","265.6","8.5","5.1"
"Helsingfors Kajsaniemi","2024","10","12","00:00","6.1","9","Molnigt (7/8)","1005.3","82.1","0","-1","282.2","8.3","5.1"
"Helsingfors Kajsaniemi","2024","10","12","01:00","5.7","8.4","Molnigt (6/8)","1006.5","83.2","0","-1","277","6.4","3.9"
"Helsingfors Kajsaniemi","2024","10","12","02:00","5.3","7.9","Halv klart (5/8)","1007.3","84","0","-1","279.4","6.2","3.7"
"Helsingfors Kajsaniemi","2024","10","12","03:00","5.1","7.5","Klart (0/8)","1008.1","85.3","0","-1","297.8","5.5","3.5"
"Helsingfors Kajsaniemi","2024","10","12","04:00","5.3","7.2","Molnigt (7/8)","1009.1","88.1","0","-1","280.1","5.8","3.6"
"Helsingfors Kajsaniemi","2024","10","12","05:00","5.3","7","Klart (1/8)","1010.1","88.7","0","-1","281.2","5.3","3.4"
"Helsingfors Kajsaniemi","2024","10","12","06:00","4.8","6","Klart (0/8)","1010.9","91.9","0","-1","276.3","4.1","2.7"
"Helsingfors Kajsaniemi","2024","10","12","07:00","4.5","5.2","Klart (0/8)","1011.7","95.4","0","-1","266.6","3.2","2.2"
"Helsingfors Kajsaniemi","2024","10","12","08:00","4","4.6","Klart (0/8)","1012.4","95.7","0","-1","254.2","2.2","1.3"
"Helsingfors Kajsaniemi","2024","10","12","09:00","4","4.3","Klart (0/8)","1012.7","97.3","0","-1","107.2","1.3","0.8"
"Helsingfors Kajsaniemi","2024","10","12","10:00","6","6.8","Klart (0/8)","1013.1","94.5","0","-1","125.1","2.8","1.7"
"Helsingfors Kajsaniemi","2024","10","12","11:00","5.4","10.6","Molnigt (7/8)","1013.3","70.2","0","-1","190.6","7.6","4"
"Helsingfors Kajsaniemi","2024","10","12","12:00","5.8","11.1","Mulet (8/8)","1013.9","70","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","10","12","13:00","7.2","8.7","Mulet (8/8)","1014.5","90.2","0.17","-1","246","4.7","2.4"
"Helsingfors Kajsaniemi","2024","10","12","14:00","7.9","10.2","Molnigt (7/8)","1014.9","85.5","0.05","-1","232.4","6","3.3"
"Helsingfors Kajsaniemi","2024","10","12","15:00","6.8","11.2","Molnigt (7/8)","1015.5","74.7","0","-1","242.2","6.2","3.2"
"Helsingfors Kajsaniemi","2024","10","12","16:00","6.7","11.2","Molnigt (7/8)","1016.1","73.9","0","-1","247.2","6.2","3.7"
"Helsingfors Kajsaniemi","2024","10","12","17:00","5.9","11.4","Klart (0/8)","1016.7","69.3","0","-1","253.5","5.4","3.6"
"Helsingfors Kajsaniemi","2024","10","12","18:00","5.7","10.6","Klart (0/8)","1017.2","72","0","-1","247.1","4.6","2.8"
"Helsingfors Kajsaniemi","2024","10","12","19:00","5.9","8.1","Klart (0/8)","1017.9","86.1","0","-1","261.7","2.8","1.8"
"Helsingfors Kajsaniemi","2024","10","12","20:00","5.6","6.7","Klart (0/8)","1018.7","92.5","0","-1","253.7","2.6","1.8"
"Helsingfors Kajsaniemi","2024","10","12","21:00","5.3","6.1","Klart (0/8)","1019.1","94.9","0","-1","253.5","2.5","1.7"
"Helsingfors Kajsaniemi","2024","10","12","22:00","5.1","5.6","Klart (0/8)","1019.5","96.1","0","-1","296.8","2.2","1.5"
"Helsingfors Kajsaniemi","2024","10","12","23:00","4.3","4.7","Klart (0/8)","1019.8","97","0","-1","311.4","1.1","0.9"
"Helsingfors Kajsaniemi","2024","10","13","00:00","3.8","4.1","Klart (0/8)","1020.2","97.9","0","-1","316.6","1.3","1.1"
"Helsingfors Kajsaniemi","2024","10","13","01:00","3.6","3.8","Klart (0/8)","1020.2","98","0","-1","128.5","1.2","0.8"
"Helsingfors Kajsaniemi","2024","10","13","02:00","3.3","3.5","Klart (1/8)","1020.3","98.1","0","-1","56.6","0.8","0.4"
"Helsingfors Kajsaniemi","2024","10","13","03:00","3.4","3.6","Molnigt (7/8)","1020","98.9","0","-1","63.2","0.9","0.5"
"Helsingfors Kajsaniemi","2024","10","13","04:00","3.9","4.1","Klart (1/8)","1019.5","99","0","-1","71.5","1.2","0.6"
"Helsingfors Kajsaniemi","2024","10","13","05:00","4.5","4.6","Molnigt (7/8)","1018.9","99","0","-1","72.1","2.6","1.4"
"Helsingfors Kajsaniemi","2024","10","13","06:00","4.8","5","Halv klart (4/8)","1018.6","99","0","-1","86.9","1.7","1.1"
"Helsingfors Kajsaniemi","2024","10","13","07:00","5.8","6.3","Halv klart (5/8)","1018.2","97.3","0","-1","139.3","3.4","2"
"Helsingfors Kajsaniemi","2024","10","13","08:00","5.7","8.7","Halv klart (4/8)","1017.9","81.2","0","-1","159.2","5.9","3.6"
"Helsingfors Kajsaniemi","2024","10","13","09:00","5","9.1","Molnigt (6/8)","1017.6","75.8","0","-1","166.4","6.1","4"
"Helsingfors Kajsaniemi","2024","10","13","10:00","5.2","9.9","Halv klart (4/8)","1017.1","73","0","-1","166.5","6.6","4.4"
"Helsingfors Kajsaniemi","2024","10","13","11:00","5.3","10.6","Molnigt (6/8)","1016.7","69.5","0","-1","168.8","6.5","4.1"
"Helsingfors Kajsaniemi","2024","10","13","12:00","5.1","11.1","Mest klart (3/8)","1016","66.2","0","-1","159.6","5.7","3.6"
"Helsingfors Kajsaniemi","2024","10","13","13:00","4.8","11.6","Molnigt (6/8)","1015.3","63.2","0","-1","145","5.9","3.8"
"Helsingfors Kajsaniemi","2024","10","13","14:00","4.5","10.9","Mest klart (3/8)","1014.5","65","0","-1","123.3","6.1","4.1"
"Helsingfors Kajsaniemi","2024","10","13","15:00","4.3","10.8","Molnigt (6/8)","1013.8","64.1","0","-1","113.8","6.5","4.4"
"Helsingfors Kajsaniemi","2024","10","13","16:00","4.6","10.8","Mest klart (2/8)","1013.2","65.6","0","-1","113.3","6.4","4.6"
"Helsingfors Kajsaniemi","2024","10","13","17:00","4.9","10.5","Halv klart (4/8)","1012.6","68.2","0","-1","109.4","6.2","4.3"
"Helsingfors Kajsaniemi","2024","10","13","18:00","5.9","10.1","Mest klart (3/8)","1012","74.9","0","-1","103.8","6.2","3.9"
"Helsingfors Kajsaniemi","2024","10","13","19:00","6.3","9.9","Halv klart (5/8)","1011.5","78","0","-1","105.8","6.7","4.4"
"Helsingfors Kajsaniemi","2024","10","13","20:00","5.6","9.8","Halv klart (4/8)","1011","75.1","0","-1","106.5","7","4.3"
"Helsingfors Kajsaniemi","2024","10","13","21:00","4.8","9.4","Molnigt (6/8)","1010.5","72.9","0","-1","101.7","5.8","3.6"
"Helsingfors Kajsaniemi","2024","10","13","22:00","4.6","8.1","Molnigt (7/8)","1010","79","0","-1","56.5","4.5","2.7"
"Helsingfors Kajsaniemi","2024","10","13","23:00","4.5","7","Klart (1/8)","1009.7","84.3","0","-1","55.1","4.5","2.8"
"Helsingfors Kajsaniemi","2024","10","14","00:00","4","6.6","Mest klart (3/8)","1009.5","83.5","0","-1","49.2","4.1","2.4"
"Helsingfors Kajsaniemi","2024","10","14","01:00","4","5.8","Mest klart (2/8)","1009.4","88.1","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","10","14","02:00","4.2","5.5","Mest klart (2/8)","1009","91.5","0","-1","34","3.7","1.7"
"Helsingfors Kajsaniemi","2024","10","14","03:00","4.2","5.4","Mulet (8/8)","1008.7","92.1","0","-1","52.9","3.9","1.9"
"Helsingfors Kajsaniemi","2024","10","14","04:00","4.3","5.4","Mulet (8/8)","1008.3","93","0","-1","35.6","3.7","1.7"
"Helsingfors Kajsaniemi","2024","10","14","05:00","4.7","5.5","Mulet (8/8)","1008.2","94","0","-1","39.7","4.2","2.2"
"Helsingfors Kajsaniemi","2024","10","14","06:00","4.8","5.7","Mulet (8/8)","1007.8","94.1","0","-1","56.2","4.5","2.5"
"Helsingfors Kajsaniemi","2024","10","14","07:00","5.2","5.9","Mulet (8/8)","1007.9","95","0","-1","24.1","5.1","2.7"
"Helsingfors Kajsaniemi","2024","10","14","08:00","5.3","6","Mulet (8/8)","1007.9","94.8","0","-1","12.5","5","2.7"
"Helsingfors Kajsaniemi","2024","10","14","09:00","5.5","6","Mulet (8/8)","1007.8","96.7","0.12","-1","6.7","4.6","2.6"
"Helsingfors Kajsaniemi","2024","10","14","10:00","5.6","6.1","Mulet (8/8)","1007.9","97","0.05","-1","119.6","4.2","2.4"
"Helsingfors Kajsaniemi","2024","10","14","11:00","5.9","6.4","Mulet (8/8)","1007.8","97","0.03","-1","22.4","5","2.8"
"Helsingfors Kajsaniemi","2024","10","14","12:00","6.5","7.1","Mulet (8/8)","1007.9","95.8","0","-1","42.3","4","2.2"
"Helsingfors Kajsaniemi","2024","10","14","13:00","6.8","7.6","Mulet (8/8)","1008.1","94.6","0","-1","65.6","3.5","2.1"
"Helsingfors Kajsaniemi","2024","10","14","14:00","7.3","8.1","Mulet (8/8)","1008.2","94.9","0.02","-1","319.1","3.3","2"
"Helsingfors Kajsaniemi","2024","10","14","15:00","7.3","8.5","Mulet (8/8)","1008","92.4","0","-1","309.4","3.6","2.4"
"Helsingfors Kajsaniemi","2024","10","14","16:00","7.1","8.5","Mulet (8/8)","1008","91.2","0","-1","332.9","4.7","3.2"
"Helsingfors Kajsaniemi","2024","10","14","17:00","6.9","8.2","Mulet (8/8)","1008.1","91.4","0","-1","339.5","4.8","3.1"
"Helsingfors Kajsaniemi","2024","10","14","18:00","6.8","8.1","Mulet (8/8)","1008.3","91.5","0","-1","337.9","5.3","3.4"
"Helsingfors Kajsaniemi","2024","10","14","19:00","6.7","7.6","Mulet (8/8)","1008.5","93.6","0","-1","335.2","5.5","3.6"
"Helsingfors Kajsaniemi","2024","10","14","20:00","6.3","7.5","Mulet (8/8)","1008.6","92.4","0","-1","335.2","5.2","3.3"
"Helsingfors Kajsaniemi","2024","10","14","21:00","5.9","7.4","Mulet (8/8)","1008.6","90.5","0","-1","329.6","4.9","3.4"
"Helsingfors Kajsaniemi","2024","10","14","22:00","5.4","7","Mulet (8/8)","1008.6","89.6","0","-1","327.8","5.2","3.4"
"Helsingfors Kajsaniemi","2024","10","14","23:00","4.8","6.6","Mulet (8/8)","1008.6","88.6","0","-1","330.7","5.5","3.7"
"Helsingfors Kajsaniemi","2024","10","15","00:00","4.3","6","Mulet (8/8)","1008.8","88.8","0","-1","334.9","5.4","3.5"
"Helsingfors Kajsaniemi","2024","10","15","01:00","3.7","5.1","Halv klart (5/8)","1008.8","90.7","0","-1","330.1","4.6","3.1"
"Helsingfors Kajsaniemi","2024","10","15","02:00","3.3","4.2","Mulet (8/8)","1008.9","94","0","-1","324.2","4.8","3.1"
"Helsingfors Kajsaniemi","2024","10","15","03:00","2.7","3.4","Molnigt (7/8)","1009","95.5","0","-1","325.9","4.2","2.9"
"Helsingfors Kajsaniemi","2024","10","15","04:00","2.1","2.7","Klart (0/8)","1009.3","95.6","0","-1","329.5","4.3","2.9"
"Helsingfors Kajsaniemi","2024","10","15","05:00","1.7","2.2","Klart (1/8)","1009.5","96.9","0","-1","327.2","3.7","2.5"
"Helsingfors Kajsaniemi","2024","10","15","06:00","1.9","2.4","Mulet (8/8)","1009.8","97","0","-1","340.7","5.2","3.3"
"Helsingfors Kajsaniemi","2024","10","15","07:00","2.4","3","Molnigt (7/8)","1010","95.5","0","-1","324.8","3.7","2.4"
"Helsingfors Kajsaniemi","2024","10","15","08:00","2.3","3.2","Mulet (8/8)","1010.2","93.9","0","-1","306.7","3.4","2"
"Helsingfors Kajsaniemi","2024","10","15","09:00","2.9","4.1","Mulet (8/8)","1010.5","92","0","-1","287.9","3.4","2.3"
"Helsingfors Kajsaniemi","2024","10","15","10:00","3.4","4.6","Mulet (8/8)","1010.9","91.5","0","-1","284.9","2.7","1.8"
"Helsingfors Kajsaniemi","2024","10","15","11:00","3.8","5.3","Mulet (8/8)","1011.5","90.1","0","-1","314.6","3.9","2.7"
"Helsingfors Kajsaniemi","2024","10","15","12:00","4.2","5.9","Mulet (8/8)","1012.1","89.1","0","-1","324.9","4.7","3.1"
"Helsingfors Kajsaniemi","2024","10","15","13:00","4.7","6.5","Molnigt (7/8)","1012.7","88.2","0","-1","323.8","6.5","4.1"
"Helsingfors Kajsaniemi","2024","10","15","14:00","5","7.3","Mulet (8/8)","1013.3","85.4","0","-1","326.2","6.5","4.1"
"Helsingfors Kajsaniemi","2024","10","15","15:00","5","7.9","Molnigt (7/8)","1013.8","81.5","0","-1","317.9","7.2","4.4"
"Helsingfors Kajsaniemi","2024","10","15","16:00","4.9","8.1","Mulet (8/8)","1014.6","80.2","0","-1","307.9","6.5","3.7"
"Helsingfors Kajsaniemi","2024","10","15","17:00","4.7","8.1","Mulet (8/8)","1015.3","79.5","0","-1","315.6","5.9","3.6"
"Helsingfors Kajsaniemi","2024","10","15","18:00","4","7.9","Mulet (8/8)","1016.2","76.8","0","-1","314.3","6.5","4"
"Helsingfors Kajsaniemi","2024","10","15","19:00","2.4","6.9","Halv klart (4/8)","1017.4","73.2","0","-1","329.7","9.4","5.8"
"Helsingfors Kajsaniemi","2024","10","15","20:00","2","6.1","Molnigt (7/8)","1018.5","74.9","0","-1","325","5.5","3.7"
"Helsingfors Kajsaniemi","2024","10","15","21:00","2","5.4","Klart (0/8)","1019.2","78.7","0","-1","312.5","5.9","3.5"
"Helsingfors Kajsaniemi","2024","10","15","22:00","1.7","4.5","Klart (0/8)","1019.9","82.3","0","-1","318.5","6.2","3.9"
"Helsingfors Kajsaniemi","2024","10","15","23:00","1.5","3.9","Klart (0/8)","1020.7","85","0","-1","321.1","5.7","3.9"
"Helsingfors Kajsaniemi","2024","10","16","00:00","1.4","3.3","Klart (0/8)","1021.5","87.3","0","-1","322.6","4.8","3.1"
"Helsingfors Kajsaniemi","2024","10","16","01:00","1.2","2.6","Klart (0/8)","1022.4","91","0","-1","321.5","4.6","3"
"Helsingfors Kajsaniemi","2024","10","16","02:00","1","2","Klart (0/8)","1023.3","93","0","-1","321.7","4.2","2.7"
"Helsingfors Kajsaniemi","2024","10","16","03:00","0.9","1.6","Klart (0/8)","1024","94.9","0","-1","320","4.8","2.9"
"Helsingfors Kajsaniemi","2024","10","16","04:00","0.8","1.4","Klart (0/8)","1024.5","95.7","0","-1","316.5","3.8","2.3"
"Helsingfors Kajsaniemi","2024","10","16","05:00","0.7","1.1","Klart (0/8)","1025","97.1","0","-1","278.8","2.6","1.6"
"Helsingfors Kajsaniemi","2024","10","16","06:00","0.8","1.1","Klart (0/8)","1025.6","98","0","-1","274.8","3","2"
"Helsingfors Kajsaniemi","2024","10","16","07:00","1.2","1.5","Klart (0/8)","1026","98","0","-1","275.9","3.4","2.4"
"Helsingfors Kajsaniemi","2024","10","16","08:00","1.9","2.3","Klart (0/8)","1026.5","97.3","0","-1","278.8","3.6","2.4"
"Helsingfors Kajsaniemi","2024","10","16","09:00","2.4","2.8","Klart (0/8)","1027.1","97","0","-1","262.6","3.4","2.3"
"Helsingfors Kajsaniemi","2024","10","16","10:00","3.6","5.4","Klart (0/8)","1027.3","88.3","0","-1","260.3","5.4","3.6"
"Helsingfors Kajsaniemi","2024","10","16","11:00","3.9","6.9","Klart (0/8)","1027.4","81.5","0","-1","265.2","5.7","3.7"
"Helsingfors Kajsaniemi","2024","10","16","12:00","3.9","8.7","Klart (0/8)","1027.6","72.1","0","-1","264.1","5.8","3.9"
"Helsingfors Kajsaniemi","2024","10","16","13:00","3.1","10","Klart (0/8)","1027.7","62.8","0","-1","268.9","8.5","5.5"
"Helsingfors Kajsaniemi","2024","10","16","14:00","2.7","10.7","Klart (0/8)","1027.5","57.9","0","-1","265","8.3","5.4"
"Helsingfors Kajsaniemi","2024","10","16","15:00","2.9","11.4","Klart (0/8)","1027.4","56.1","0","-1","266","7.7","5.1"
"Helsingfors Kajsaniemi","2024","10","16","16:00","3.5","11.7","Mest klart (2/8)","1027.2","57","0","-1","258.6","7.5","4.7"
"Helsingfors Kajsaniemi","2024","10","16","17:00","4.6","11.3","Klart (0/8)","1027.4","63.2","0","-1","260","7.1","4.6"
"Helsingfors Kajsaniemi","2024","10","16","18:00","5.1","10.5","Klart (0/8)","1027.4","69","0","-1","257.3","8.3","5.1"
"Helsingfors Kajsaniemi","2024","10","16","19:00","5.2","9.7","Klart (0/8)","1027.7","73.4","0","-1","261.4","8","5"
"Helsingfors Kajsaniemi","2024","10","16","20:00","5.2","9.1","Klart (1/8)","1027.9","76.7","0","-1","254.6","6.9","3.8"
"Helsingfors Kajsaniemi","2024","10","16","21:00","4.8","8.8","Klart (0/8)","1028.1","76.1","0","-1","258.8","6.3","3.8"
"Helsingfors Kajsaniemi","2024","10","16","22:00","5","8.9","Klart (0/8)","1028","77","0","-1","251.6","6.3","3.7"
"Helsingfors Kajsaniemi","2024","10","16","23:00","5.2","9","Klart (0/8)","1027.8","76.9","0","-1","257.1","6.9","4.4"
"Helsingfors Kajsaniemi","2024","10","17","00:00","5.5","8.9","Klart (0/8)","1027.7","79.2","0","-1","266.8","6.5","3.9"
"Helsingfors Kajsaniemi","2024","10","17","01:00","5.7","8.9","Klart (0/8)","1027.8","80.1","0","-1","264.1","6.9","4"
"Helsingfors Kajsaniemi","2024","10","17","02:00","5.9","8.9","Klart (0/8)","1028","81.2","0","-1","267.2","6.8","3.9"
"Helsingfors Kajsaniemi","2024","10","17","03:00","6","9.1","Klart (0/8)","1028","80.9","0","-1","268.5","7.4","4.6"
"Helsingfors Kajsaniemi","2024","10","17","04:00","6.2","9","Klart (0/8)","1027.9","82.6","0","-1","265.8","5.9","3.6"
"Helsingfors Kajsaniemi","2024","10","17","05:00","6.1","8.7","Klart (0/8)","1027.9","83.5","0","-1","268.9","6","3.5"
"Helsingfors Kajsaniemi","2024","10","17","06:00","6.2","8.6","Halv klart (5/8)","1028","84.5","0","-1","264","4.5","2.8"
"Helsingfors Kajsaniemi","2024","10","17","07:00","6.2","8.3","Klart (0/8)","1028","87.3","0","-1","263","4.7","3"
"Helsingfors Kajsaniemi","2024","10","17","08:00","6.1","7.7","Klart (0/8)","1028","89.8","0","-1","260.5","4.3","2.6"
"Helsingfors Kajsaniemi","2024","10","17","09:00","6.2","8.2","Klart (0/8)","1028.1","87.6","0","-1","248.7","3.8","2.3"
"Helsingfors Kajsaniemi","2024","10","17","10:00","6.6","10.1","Klart (0/8)","1028.1","78.9","0","-1","246.7","4.6","2.7"
"Helsingfors Kajsaniemi","2024","10","17","11:00","7.9","11.2","Molnigt (7/8)","1028.1","80","0","-1","233.4","6","3.4"
"Helsingfors Kajsaniemi","2024","10","17","12:00","8.8","11.1","Mulet (8/8)","1028.2","85.7","0","-1","219.5","10.1","5.8"
"Helsingfors Kajsaniemi","2024","10","17","13:00","9","11.3","Molnigt (7/8)","1028.1","85.9","0","-1","225.2","8.2","4.8"
"Helsingfors Kajsaniemi","2024","10","17","14:00","9.3","11.7","Molnigt (7/8)","1027.9","84.9","0","-1","231","8.8","4.9"
"Helsingfors Kajsaniemi","2024","10","17","15:00","8.9","12.3","Molnigt (7/8)","1027.8","79.7","0","-1","240.8","9.1","4.9"
"Helsingfors Kajsaniemi","2024","10","17","16:00","9","12","Molnigt (7/8)","1027.6","81.7","0","-1","232.8","8.9","5"
"Helsingfors Kajsaniemi","2024","10","17","17:00","9.2","11.8","Molnigt (7/8)","1027.3","84.1","0","-1","234.9","7.9","4.4"
"Helsingfors Kajsaniemi","2024","10","17","18:00","8.6","11.5","Molnigt (7/8)","1027.4","82.3","0","-1","242.5","8","4.2"
"Helsingfors Kajsaniemi","2024","10","17","19:00","8","11.5","Mulet (8/8)","1027.3","79.3","0","-1","242","6.2","3.5"
"Helsingfors Kajsaniemi","2024","10","17","20:00","7.2","11.8","Mulet (8/8)","1027.3","73.1","0","-1","237.4","6","3.1"
"Helsingfors Kajsaniemi","2024","10","17","21:00","7","12","Mulet (8/8)","1027.1","72.3","0","-1","226.1","9.2","5.1"
"Helsingfors Kajsaniemi","2024","10","17","22:00","7","11.4","Mulet (8/8)","1027.2","74","0","-1","227.2","9.5","4.6"
"Helsingfors Kajsaniemi","2024","10","17","23:00","7.1","10.9","Molnigt (7/8)","1027.1","77.4","0","-1","222.6","8.7","4.8"
"Helsingfors Kajsaniemi","2024","10","18","00:00","7.1","10.8","Klart (0/8)","1026.9","78.4","0","-1","218.7","8","4.7"
"Helsingfors Kajsaniemi","2024","10","18","01:00","7.3","10.7","Klart (0/8)","1026.6","79.3","0","-1","213.2","7.3","4.3"
"Helsingfors Kajsaniemi","2024","10","18","02:00","7.2","10.6","Klart (0/8)","1026.4","79.7","0","-1","206.4","7.2","4.4"
"Helsingfors Kajsaniemi","2024","10","18","03:00","7.5","10.6","Klart (0/8)","1026.1","80.6","0","-1","205.6","7.8","4.4"
"Helsingfors Kajsaniemi","2024","10","18","04:00","6.9","10.9","Klart (0/8)","1026","76.1","0","-1","213.8","9.6","5.5"
"Helsingfors Kajsaniemi","2024","10","18","05:00","6.7","10.9","Klart (0/8)","1025.6","75.3","0","-1","220.4","10.4","6.2"
"Helsingfors Kajsaniemi","2024","10","18","06:00","6.5","10.5","Klart (0/8)","1025.4","76.2","0","-1","218.7","11","6.5"
"Helsingfors Kajsaniemi","2024","10","18","07:00","7.2","10.3","Halv klart (4/8)","1025.2","81.2","0","-1","215.3","8","4.6"
"Helsingfors Kajsaniemi","2024","10","18","08:00","6.9","10","Molnigt (7/8)","1025","81.2","0","-1","211.1","9.2","5.3"
"Helsingfors Kajsaniemi","2024","10","18","09:00","6.9","9.9","Molnigt (7/8)","1025.1","81.2","0","-1","207.4","9.3","5.4"
"Helsingfors Kajsaniemi","2024","10","18","10:00","6.5","10","Molnigt (7/8)","1025.3","78.5","0","-1","210.9","9.5","5.3"
"Helsingfors Kajsaniemi","2024","10","18","11:00","6.5","10.2","Molnigt (7/8)","1025.3","77.7","0","-1","216.7","9.1","5.6"
"Helsingfors Kajsaniemi","2024","10","18","12:00","6.4","10.2","Molnigt (7/8)","1025.4","77.5","0","-1","221.9","9.2","5.3"
"Helsingfors Kajsaniemi","2024","10","18","13:00","6.8","10.5","Halv klart (5/8)","1025.5","77.6","0","-1","221.1","9.4","5.6"
"Helsingfors Kajsaniemi","2024","10","18","14:00","7.1","10.7","Halv klart (5/8)","1025.5","78.3","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","10","18","15:00","7.3","11.1","Klart (1/8)","1025.6","77.5","0","-1","220.7","8.5","5.2"
"Helsingfors Kajsaniemi","2024","10","18","16:00","7.6","11.3","Halv klart (5/8)","1025.2","77.5","0","-1","219.3","7.1","4.4"
"Helsingfors Kajsaniemi","2024","10","18","17:00","7.9","11.4","Molnigt (7/8)","1025","79.4","0","-1","211","6","3.8"
"Helsingfors Kajsaniemi","2024","10","18","18:00","8.1","11.2","Klart (0/8)","1024.9","81.2","0","-1","193.3","4.2","2.4"
"Helsingfors Kajsaniemi","2024","10","18","19:00","8","11.8","Klart (0/8)","1024.7","78","0","-1","192.6","6.1","3.3"
"Helsingfors Kajsaniemi","2024","10","18","20:00","6.8","11.8","Klart (0/8)","1024.8","71.3","0","-1","195.7","7.6","4.2"
"Helsingfors Kajsaniemi","2024","10","18","21:00","6.2","11.5","Klart (0/8)","1025","70.2","0","-1","205.4","8.8","5.1"
"Helsingfors Kajsaniemi","2024","10","18","22:00","6.1","11.5","Klart (0/8)","1025.2","69.6","0","-1","215.5","7.6","4.6"
"Helsingfors Kajsaniemi","2024","10","18","23:00","6.5","11.5","Klart (0/8)","1025.3","71.3","0","-1","219.1","8.7","4.6"
"Helsingfors Kajsaniemi","2024","10","19","00:00","7","11.4","Klart (0/8)","1025.4","74.1","0","-1","218.8","7.9","4.5"
"Helsingfors Kajsaniemi","2024","10","19","01:00","7.3","11.3","Klart (0/8)","1025.4","76.4","0","-1","218.4","7.3","4.2"
"Helsingfors Kajsaniemi","2024","10","19","02:00","7.3","11.2","Klart (0/8)","1025.4","76.9","0","-1","214.3","8.1","4.6"
"Helsingfors Kajsaniemi","2024","10","19","03:00","7.5","10.9","Klart (0/8)","1025.6","79.3","0","-1","218.6","7.8","4.3"
"Helsingfors Kajsaniemi","2024","10","19","04:00","7.1","10.9","Klart (0/8)","1025.6","77.5","0","-1","220.3","8.8","4.9"
"Helsingfors Kajsaniemi","2024","10","19","05:00","7.4","10.7","Klart (0/8)","1025.7","80.1","0","-1","221.6","8.3","4.7"
"Helsingfors Kajsaniemi","2024","10","19","06:00","7.4","10.5","Klart (0/8)","1025.5","81.1","0","-1","219.1","8.1","4.9"
"Helsingfors Kajsaniemi","2024","10","19","07:00","7.4","10.4","Klart (0/8)","1025.5","82.3","0","-1","216.3","7.1","3.9"
"Helsingfors Kajsaniemi","2024","10","19","08:00","7.5","10.3","Klart (0/8)","1025.8","82.8","0","-1","220.6","7.3","4.3"
"Helsingfors Kajsaniemi","2024","10","19","09:00","7.7","10.4","Klart (0/8)","1026.1","83.5","0","-1","224.3","6.3","3.7"
"Helsingfors Kajsaniemi","2024","10","19","10:00","7.6","10.6","Klart (0/8)","1026.5","81.7","0","-1","221","7.6","4.5"
"Helsingfors Kajsaniemi","2024","10","19","11:00","7.7","11.3","Klart (0/8)","1027","78.7","0","-1","231.9","6.4","3.4"
"Helsingfors Kajsaniemi","2024","10","19","12:00","7.6","11.8","Klart (1/8)","1027.4","75.5","0","-1","222.6","7.2","4.1"
"Helsingfors Kajsaniemi","2024","10","19","13:00","7.8","12","Mest klart (2/8)","1027.4","75.3","0","-1","222.3","7.8","4.7"
"Helsingfors Kajsaniemi","2024","10","19","14:00","7.8","12.1","Halv klart (4/8)","1027.5","75","0","-1","211.7","7","4.2"
"Helsingfors Kajsaniemi","2024","10","19","15:00","8","12.2","Klart (1/8)","1027.7","75.4","0","-1","209.7","6.7","4"
"Helsingfors Kajsaniemi","2024","10","19","16:00","7.5","12.2","Klart (0/8)","1027.7","73.1","0","-1","205.8","6.2","3.9"
"Helsingfors Kajsaniemi","2024","10","19","17:00","7.9","11.8","Klart (0/8)","1027.8","77.2","0","-1","199.1","3.8","2.4"
"Helsingfors Kajsaniemi","2024","10","19","18:00","8.3","10.6","Klart (0/8)","1027.7","85.3","0","-1","153.6","2.4","1.6"
"Helsingfors Kajsaniemi","2024","10","19","19:00","7.7","8.8","Klart (0/8)","1027.8","92.8","0","-1","141.4","2.2","1.6"
