"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","7","24","09:00","17.7","22","Mest klart (3/8)","1012.4","76.4","0","-1","140.7","5.3","3.3"
"Helsingfors Kajsaniemi","2024","7","24","10:00","17.4","21.8","Klart (0/8)","1012.6","76.1","0","-1","148.8","5","3.3"
"Helsingfors Kajsaniemi","2024","7","24","11:00","17.4","22.2","Halv klart (5/8)","1012.6","74.3","0","-1","116","5.1","3.5"
"Helsingfors Kajsaniemi","2024","7","24","12:00","17.5","22.5","Halv klart (5/8)","1012.9","73.6","0","-1","142.3","4.7","3"
"Helsingfors Kajsaniemi","2024","7","24","13:00","17.6","22.3","Molnigt (7/8)","1012.6","74.6","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","7","24","14:00","17.6","23.1","Molnigt (6/8)","1012.8","71.3","0","-1","141.4","5.4","3.5"
"Helsingfors Kajsaniemi","2024","7","24","15:00","17.6","23.1","Klart (0/8)","1012.7","71.3","0","-1","115.8","5.9","4.3"
"Helsingfors Kajsaniemi","2024","7","24","16:00","16.5","23.5","Klart (1/8)","1012.3","64.9","0","-1","115.8","7.4","5.2"
"Helsingfors Kajsaniemi","2024","7","24","17:00","16.3","23.5","Klart (0/8)","1012.3","64.3","0","-1","118.2","6.7","4.4"
"Helsingfors Kajsaniemi","2024","7","24","18:00","15.7","23.9","Klart (0/8)","1012.1","59.9","0","-1","113.4","6.8","4.9"
"Helsingfors Kajsaniemi","2024","7","24","19:00","15","23.6","Mulet (8/8)","1011.9","58.7","0","-1","114.8","6.2","4.4"
"Helsingfors Kajsaniemi","2024","7","24","20:00","16.4","23","Mest klart (3/8)","1011.9","66.1","0","-1","105.9","6.3","4.1"
"Helsingfors Kajsaniemi","2024","7","24","21:00","17.7","22","Molnigt (7/8)","1011.7","76.8","0","-1","113.2","7.1","5.2"
"Helsingfors Kajsaniemi","2024","7","24","22:00","18.5","21.2","Molnigt (7/8)","1011.6","84.9","0","-1","114","5","3.9"
"Helsingfors Kajsaniemi","2024","7","24","23:00","18.7","20.8","Mulet (8/8)","1011.7","87.6","0","-1","108.4","2.7","1.9"
"Helsingfors Kajsaniemi","2024","7","25","00:00","18.6","20.4","Molnigt (7/8)","1011.7","89.6","0","-1","121.1","2.8","1.7"
"Helsingfors Kajsaniemi","2024","7","25","01:00","18.7","19.7","Mest klart (2/8)","1011.6","93.8","0","-1","95.4","2.3","1.7"
"Helsingfors Kajsaniemi","2024","7","25","02:00","18.6","19.7","Mest klart (3/8)","1011.6","93.1","0","-1","102.6","3.2","2.1"
"Helsingfors Kajsaniemi","2024","7","25","03:00","18.6","19.8","Mulet (8/8)","1011.5","92.8","0","-1","123.8","2.9","1.9"
"Helsingfors Kajsaniemi","2024","7","25","04:00","18.4","19.6","Molnigt (6/8)","1011.3","92.5","0","-1","135.2","2.2","1.4"
"Helsingfors Kajsaniemi","2024","7","25","05:00","18","18.8","Klart (0/8)","1011.2","95.3","0","-1","124.7","1.6","0.9"
"Helsingfors Kajsaniemi","2024","7","25","06:00","18.2","18.7","Klart (0/8)","1011.2","97","0","-1","121.2","1.6","1.1"
"Helsingfors Kajsaniemi","2024","7","25","07:00","18.8","20","Klart (0/8)","1010.9","93.1","0","-1","87.8","2.2","1.6"
"Helsingfors Kajsaniemi","2024","7","25","08:00","18.8","20.9","Klart (1/8)","1010.9","87.8","0","-1","111.5","2.6","1.7"
"Helsingfors Kajsaniemi","2024","7","25","09:00","18.5","21.8","Mest klart (3/8)","1010.9","81.7","0","-1","113.1","3.1","2.1"
"Helsingfors Kajsaniemi","2024","7","25","10:00","18.8","23.4","Klart (1/8)","1011","75.2","0","-1","95.6","4","2.5"
"Helsingfors Kajsaniemi","2024","7","25","11:00","17.8","24.3","Molnigt (6/8)","1010.9","66.8","0","-1","104.5","4.4","3.2"
"Helsingfors Kajsaniemi","2024","7","25","12:00","16.8","24.4","Molnigt (6/8)","1010.8","62.7","0","-1","113.6","5.4","4.1"
"Helsingfors Kajsaniemi","2024","7","25","13:00","17.4","24.8","Klart (0/8)","1010.7","63.6","0","-1","116.7","6.2","4.5"
"Helsingfors Kajsaniemi","2024","7","25","14:00","15.6","25.1","Mest klart (3/8)","1010.5","55.7","0","-1","110.9","7","5"
"Helsingfors Kajsaniemi","2024","7","25","15:00","15.6","25.5","Klart (0/8)","1010.3","54.2","0","-1","112.3","6.9","5"
"Helsingfors Kajsaniemi","2024","7","25","16:00","12.9","25.1","Klart (0/8)","1010.1","46.3","0","-1","120.5","7.4","4.8"
"Helsingfors Kajsaniemi","2024","7","25","17:00","13.4","24.6","Klart (0/8)","1009.8","49.5","0","-1","118.2","8.3","5.8"
"Helsingfors Kajsaniemi","2024","7","25","18:00","14.8","24.3","Klart (0/8)","1010","55.4","0","-1","118.6","6.8","4.8"
"Helsingfors Kajsaniemi","2024","7","25","19:00","13.8","24.2","Klart (1/8)","1010","52.1","0","-1","104","5.8","4.1"
"Helsingfors Kajsaniemi","2024","7","25","20:00","16","22.7","Mest klart (2/8)","1010.4","66.4","0","-1","174.4","6.3","3.6"
"Helsingfors Kajsaniemi","2024","7","25","21:00","17.2","21.2","Halv klart (5/8)","1010.2","77.5","0","-1","204.1","2.1","1.2"
"Helsingfors Kajsaniemi","2024","7","25","22:00","17.1","20.4","Molnigt (6/8)","1010.1","81.2","0","-1","260.3","1.9","1.1"
"Helsingfors Kajsaniemi","2024","7","25","23:00","17.6","19.9","Halv klart (4/8)","1010.3","86.6","0","-1","273.3","1.5","0.9"
"Helsingfors Kajsaniemi","2024","7","26","00:00","17.7","19.8","Mulet (8/8)","1010.2","87.8","0","-1","19.9","2.1","1.3"
"Helsingfors Kajsaniemi","2024","7","26","01:00","16.8","20.1","Mest klart (2/8)","1010.2","81.1","0","-1","66.9","2.9","1.8"
"Helsingfors Kajsaniemi","2024","7","26","02:00","16.4","19.1","Klart (1/8)","1010.2","84.4","0","-1","39.1","1.8","1.1"
"Helsingfors Kajsaniemi","2024","7","26","03:00","16.5","18.6","Mest klart (2/8)","1010.5","87.7","0","-1","300.3","1.4","0.9"
"Helsingfors Kajsaniemi","2024","7","26","04:00","16.7","18.1","Halv klart (5/8)","1010.6","91.5","0","-1","305.9","2.4","1.5"
"Helsingfors Kajsaniemi","2024","7","26","05:00","16.7","18.2","Molnigt (7/8)","1010.5","91.3","0","-1","270.5","1.5","0.9"
"Helsingfors Kajsaniemi","2024","7","26","06:00","16.3","18.1","Halv klart (5/8)","1010.6","89.3","0","-1","185.5","1.5","0.8"
"Helsingfors Kajsaniemi","2024","7","26","07:00","15.9","19.3","Mest klart (3/8)","1010.7","81","0","-1","209.3","1.3","0.8"
"Helsingfors Kajsaniemi","2024","7","26","08:00","16","22","Klart (0/8)","1010.8","68.8","0","-1","321.8","1","0.6"
"Helsingfors Kajsaniemi","2024","7","26","09:00","16.6","23.4","Klart (0/8)","1010.6","65.6","0","-1","279.7","2.1","1.3"
"Helsingfors Kajsaniemi","2024","7","26","10:00","16.6","24","Klart (0/8)","1010.7","63.3","0","-1","255.1","2.7","1.8"
"Helsingfors Kajsaniemi","2024","7","26","11:00","16","24.5","Klart (0/8)","1010.9","59.2","0","-1","268.1","3.6","2.3"
"Helsingfors Kajsaniemi","2024","7","26","12:00","16.9","25.1","Klart (0/8)","1011.1","60.4","0","-1","235.9","4.4","2.6"
"Helsingfors Kajsaniemi","2024","7","26","13:00","16.7","25","Klart (0/8)","1011.4","60.2","0","-1","200.2","5.4","3.5"
"Helsingfors Kajsaniemi","2024","7","26","14:00","16.3","25.1","Klart (0/8)","1011.4","58.1","0","-1","193.4","5.4","3.7"
"Helsingfors Kajsaniemi","2024","7","26","15:00","16.3","24.9","Klart (0/8)","1011.5","58.7","0","-1","200.8","6.3","4.2"
"Helsingfors Kajsaniemi","2024","7","26","16:00","17.1","24.3","Klart (0/8)","1011.4","64.6","0","-1","218.1","7.2","4.8"
"Helsingfors Kajsaniemi","2024","7","26","17:00","16.4","24.7","Klart (0/8)","1011.2","59.8","0","-1","217.7","6.5","5"
"Helsingfors Kajsaniemi","2024","7","26","18:00","16.1","24.7","Klart (0/8)","1011.4","58.5","0","-1","218.6","6.9","5.1"
"Helsingfors Kajsaniemi","2024","7","26","19:00","16.1","24","Klart (0/8)","1011.6","61","0","-1","220.7","6.5","4.4"
"Helsingfors Kajsaniemi","2024","7","26","20:00","15.1","23.5","Klart (0/8)","1011.6","59","0","-1","230","5.7","3.4"
"Helsingfors Kajsaniemi","2024","7","26","21:00","13.9","23.3","Klart (0/8)","1011.5","55.7","0","-1","241.1","4.5","2.6"
"Helsingfors Kajsaniemi","2024","7","26","22:00","12.1","22.8","Klart (0/8)","1011.9","50.7","0","-1","253.1","3.7","2.6"
"Helsingfors Kajsaniemi","2024","7","26","23:00","12.7","21.4","Klart (0/8)","1012.2","57.7","0","-1","254.1","3.5","2.4"
"Helsingfors Kajsaniemi","2024","7","27","00:00","14.2","19.7","Klart (1/8)","1012.3","71","0","-1","266.9","2.7","2"
"Helsingfors Kajsaniemi","2024","7","27","01:00","15.4","19.1","Klart (0/8)","1012.4","78.5","0","-1","283.8","2.6","1.9"
"Helsingfors Kajsaniemi","2024","7","27","02:00","15.3","18.5","Klart (0/8)","1012.4","82.1","0","-1","292.2","2.2","1.5"
"Helsingfors Kajsaniemi","2024","7","27","03:00","15.2","17.8","Klart (0/8)","1012.5","84.8","0","-1","226.6","1.1","0.5"
"Helsingfors Kajsaniemi","2024","7","27","04:00","15.3","17.2","Mest klart (2/8)","1012.6","88.2","0","-1","311","1.5","1"
"Helsingfors Kajsaniemi","2024","7","27","05:00","15.5","16.8","Klart (0/8)","1012.6","92","0","-1","313.2","1.3","1"
"Helsingfors Kajsaniemi","2024","7","27","06:00","15.6","16.9","Mest klart (2/8)","1012.7","92.3","0","-1","278.2","1","0.7"
"Helsingfors Kajsaniemi","2024","7","27","07:00","15.8","17.9","Klart (0/8)","1012.7","87.8","0","-1","290","2.9","1.8"
"Helsingfors Kajsaniemi","2024","7","27","08:00","15.7","21.2","Molnigt (7/8)","1012.8","71.4","0","-1","322.5","1.7","0.9"
"Helsingfors Kajsaniemi","2024","7","27","09:00","15.8","21.1","Molnigt (7/8)","1012.9","72.2","0","-1","263.6","3.1","2.1"
"Helsingfors Kajsaniemi","2024","7","27","10:00","14.6","22.3","Klart (1/8)","1013","61.6","0","-1","260.8","4.2","2.7"
"Helsingfors Kajsaniemi","2024","7","27","11:00","12.8","23.8","Klart (0/8)","1013.1","50.6","0","-1","249.1","4.5","2.8"
"Helsingfors Kajsaniemi","2024","7","27","12:00","15.1","24.1","Klart (0/8)","1013.2","57.3","0","-1","218.6","5.4","3.5"
"Helsingfors Kajsaniemi","2024","7","27","13:00","16.3","23.9","Halv klart (5/8)","1013.3","62.6","0","-1","217.4","7.6","5.2"
"Helsingfors Kajsaniemi","2024","7","27","14:00","16.9","23.3","Klart (1/8)","1013.3","67.4","0","-1","220.3","7.9","5.3"
"Helsingfors Kajsaniemi","2024","7","27","15:00","16","23.3","Molnigt (7/8)","1013","63.6","0","-1","230.3","7.4","4.6"
"Helsingfors Kajsaniemi","2024","7","27","16:00","15.5","23.2","Klart (0/8)","1012.7","61.5","0","-1","230.6","7.4","4.6"
"Helsingfors Kajsaniemi","2024","7","27","17:00","14.9","23.5","Halv klart (4/8)","1012.7","58.7","0","-1","223","8.1","5.1"
"Helsingfors Kajsaniemi","2024","7","27","18:00","14.6","23.3","Molnigt (7/8)","1012.5","58.1","0","-1","225.4","7.3","4.3"
"Helsingfors Kajsaniemi","2024","7","27","19:00","13","22.7","Molnigt (7/8)","1012.3","54.1","0","-1","233.6","6.5","4"
"Helsingfors Kajsaniemi","2024","7","27","20:00","14.2","22.1","Molnigt (7/8)","1012.3","60.9","0","-1","238.8","7","4.1"
"Helsingfors Kajsaniemi","2024","7","27","21:00","14.4","22.3","Mest klart (2/8)","1012.3","61","0","-1","251","5.2","3.1"
"Helsingfors Kajsaniemi","2024","7","27","22:00","12.9","21.6","Klart (0/8)","1012.3","58","0","-1","269.9","5","3.4"
"Helsingfors Kajsaniemi","2024","7","27","23:00","13.7","20.8","Molnigt (7/8)","1012.4","63.9","0","-1","249.3","4","2.5"
"Helsingfors Kajsaniemi","2024","7","28","00:00","13.9","19.3","Molnigt (6/8)","1012.3","71.1","0","-1","243.3","2.7","1.7"
"Helsingfors Kajsaniemi","2024","7","28","01:00","13.5","19.5","Molnigt (7/8)","1012.4","68.3","0","-1","245.7","3","1.9"
"Helsingfors Kajsaniemi","2024","7","28","02:00","14.3","20.2","Molnigt (6/8)","1012.5","68.8","0","-1","234.5","3.6","2.1"
"Helsingfors Kajsaniemi","2024","7","28","03:00","15.5","20.1","Molnigt (7/8)","1012.2","74.8","0","-1","219.2","4.2","2.4"
"Helsingfors Kajsaniemi","2024","7","28","04:00","15.7","20","Molnigt (7/8)","1012","76.5","0","-1","201.7","3.8","2.1"
"Helsingfors Kajsaniemi","2024","7","28","05:00","16.1","20","Halv klart (4/8)","1011.6","78.3","0","-1","199.1","3.7","2.2"
"Helsingfors Kajsaniemi","2024","7","28","06:00","16.2","19.4","Halv klart (4/8)","1011.5","81.6","0","-1","250.1","3.6","2.2"
"Helsingfors Kajsaniemi","2024","7","28","07:00","16.6","18.8","Klart (1/8)","1011.2","86.7","0","-1","261.3","3","1.9"
"Helsingfors Kajsaniemi","2024","7","28","08:00","17","20.4","Mest klart (2/8)","1011.2","80.8","0","-1","268.6","3.4","2.1"
"Helsingfors Kajsaniemi","2024","7","28","09:00","16.4","20.7","Mest klart (3/8)","1011.2","76.3","0","-1","263.7","4","2.6"
"Helsingfors Kajsaniemi","2024","7","28","10:00","16.2","20.5","Molnigt (7/8)","1011.1","76","0","-1","257.9","3.4","2.1"
"Helsingfors Kajsaniemi","2024","7","28","11:00","16.2","20.7","Molnigt (6/8)","1011","75.3","0","-1","239.3","3.4","2.1"
"Helsingfors Kajsaniemi","2024","7","28","12:00","16","21.8","Molnigt (7/8)","1010.9","69.4","0","-1","249.5","3.7","2"
"Helsingfors Kajsaniemi","2024","7","28","13:00","15.4","22.3","Klart (1/8)","1010.5","65.2","0","-1","271.2","4.9","2.8"
"Helsingfors Kajsaniemi","2024","7","28","14:00","15.7","21.9","Mulet (8/8)","1010","68","0","-1","229.1","4","2.4"
"Helsingfors Kajsaniemi","2024","7","28","15:00","13","22.7","Molnigt (7/8)","1009.8","54.6","0","-1","274.4","5.1","3.2"
"Helsingfors Kajsaniemi","2024","7","28","16:00","11.5","23.2","Molnigt (6/8)","1009.1","47.7","0","-1","318.9","4.5","2.6"
"Helsingfors Kajsaniemi","2024","7","28","17:00","10.5","23.2","Molnigt (6/8)","1008.9","44.9","0","-1","292.7","4.8","3"
"Helsingfors Kajsaniemi","2024","7","28","18:00","11","23.3","Mest klart (2/8)","1008.3","46","0","-1","307.7","3.6","2"
"Helsingfors Kajsaniemi","2024","7","28","19:00","11.3","22.9","Mest klart (2/8)","1007.7","47.8","0","-1","336.4","3.9","2.2"
"Helsingfors Kajsaniemi","2024","7","28","20:00","11","22.5","Molnigt (6/8)","1007.6","48.2","0","-1","333.2","4.3","3.1"
"Helsingfors Kajsaniemi","2024","7","28","21:00","11.2","21.8","Molnigt (7/8)","1007.2","51","0","-1","331.6","5","3.7"
"Helsingfors Kajsaniemi","2024","7","28","22:00","11.3","21.3","Mulet (8/8)","1006.9","53","0","-1","330.1","5.7","3.9"
"Helsingfors Kajsaniemi","2024","7","28","23:00","11.7","20.6","Molnigt (7/8)","1006.5","56.5","0","-1","335.7","5.8","3.5"
"Helsingfors Kajsaniemi","2024","7","29","00:00","11.6","20","Molnigt (7/8)","1005.9","58.4","0","-1","334.8","6.2","4.3"
"Helsingfors Kajsaniemi","2024","7","29","01:00","12.3","19.6","Mulet (8/8)","1005.3","62.7","0","-1","342.7","6.8","4"
"Helsingfors Kajsaniemi","2024","7","29","02:00","12.8","19.4","Molnigt (7/8)","1005","65.5","0","-1","350.8","6.4","3.7"
"Helsingfors Kajsaniemi","2024","7","29","03:00","13","19.4","Halv klart (5/8)","1004.7","66.6","0","-1","356.2","6.1","3.5"
"Helsingfors Kajsaniemi","2024","7","29","04:00","13.4","19.2","Molnigt (7/8)","1004.4","69.3","0","-1","356.1","5.9","3.2"
"Helsingfors Kajsaniemi","2024","7","29","05:00","13.6","18.9","Mulet (8/8)","1004.2","71.6","0","-1","319.1","6.8","3.9"
"Helsingfors Kajsaniemi","2024","7","29","06:00","13.9","18.8","Mulet (8/8)","1004.4","72.9","0","-1","286.5","6.3","3.3"
"Helsingfors Kajsaniemi","2024","7","29","07:00","14.3","18.6","Mulet (8/8)","1004.4","76","0","-1","354.3","6.9","4.1"
"Helsingfors Kajsaniemi","2024","7","29","08:00","14.7","18.8","Halv klart (4/8)","1004.4","76.9","0","-1","354.8","7.8","4.4"
"Helsingfors Kajsaniemi","2024","7","29","09:00","15.3","19.6","Mulet (8/8)","1004.6","76.2","0","-1","282.2","6.8","3.8"
"Helsingfors Kajsaniemi","2024","7","29","10:00","15.9","20.4","Mest klart (3/8)","1005","74.8","0","-1","285.1","7.4","4"
"Helsingfors Kajsaniemi","2024","7","29","11:00","16","21.2","Molnigt (7/8)","1005.3","72.5","0","-1","251.5","8","4.4"
"Helsingfors Kajsaniemi","2024","7","29","12:00","16.1","23.5","Mest klart (3/8)","1005.4","63.1","0","-1","348.2","8.9","5.6"
"Helsingfors Kajsaniemi","2024","7","29","13:00","15.6","24.7","Molnigt (6/8)","1005.4","57.3","0","-1","281.8","9.5","5.3"
"Helsingfors Kajsaniemi","2024","7","29","14:00","15.3","24.4","Molnigt (6/8)","1005.7","56.8","0","-1","342.3","9.8","5.9"
"Helsingfors Kajsaniemi","2024","7","29","15:00","15","24.9","Molnigt (7/8)","1005.9","53.9","0","-1","344.8","10.2","6"
"Helsingfors Kajsaniemi","2024","7","29","16:00","13.9","25","Molnigt (6/8)","1006.1","50.2","0","-1","213.9","9.4","5.6"
"Helsingfors Kajsaniemi","2024","7","29","17:00","15.1","24.8","Molnigt (7/8)","1006.4","54.8","0","-1","340.3","10.8","6.6"
"Helsingfors Kajsaniemi","2024","7","29","18:00","15.1","24.1","Molnigt (7/8)","1006.8","57.3","0","-1","339.5","10.6","6.5"
"Helsingfors Kajsaniemi","2024","7","29","19:00","14.7","23.9","Molnigt (7/8)","1007.3","56.6","0","-1","348","9.3","5.1"
"Helsingfors Kajsaniemi","2024","7","29","20:00","15","23.3","Molnigt (7/8)","1007.8","59.6","0","-1","339.3","7.4","4.6"
"Helsingfors Kajsaniemi","2024","7","29","21:00","15.1","22.8","Halv klart (4/8)","1008","62.2","0","-1","340.5","7.9","5"
"Helsingfors Kajsaniemi","2024","7","29","22:00","16.2","21","Molnigt (6/8)","1008.3","73.7","0.02","-1","347.5","7.8","4.2"
"Helsingfors Kajsaniemi","2024","7","29","23:00","15.4","20","Mulet (8/8)","1008.7","74.8","0","-1","174.4","6.7","3.6"
"Helsingfors Kajsaniemi","2024","7","30","00:00","14.9","20.1","Mulet (8/8)","1009","72.1","0","-1","331.3","6.1","3.9"
"Helsingfors Kajsaniemi","2024","7","30","01:00","15.3","19.9","Molnigt (7/8)","1009.2","74.7","0","-1","337.2","6.2","4"
"Helsingfors Kajsaniemi","2024","7","30","02:00","14.6","19.7","Molnigt (7/8)","1009.3","72.3","0","-1","340.4","6.7","4"
"Helsingfors Kajsaniemi","2024","7","30","03:00","14.4","19.2","Molnigt (7/8)","1009.4","73.4","0","-1","336.5","7.7","4.6"
"Helsingfors Kajsaniemi","2024","7","30","04:00","14.5","18.8","Molnigt (6/8)","1009.6","75.9","0","-1","337.4","6.5","4.2"
"Helsingfors Kajsaniemi","2024","7","30","05:00","14.7","18","Halv klart (4/8)","1009.6","81.2","0","-1","344.8","6.4","4"
"Helsingfors Kajsaniemi","2024","7","30","06:00","15.1","17.7","Molnigt (7/8)","1009.7","84.4","0","-1","344.2","6.1","3.6"
"Helsingfors Kajsaniemi","2024","7","30","07:00","15.4","17.9","Molnigt (7/8)","1009.7","85.1","0","-1","333","6.1","3.8"
"Helsingfors Kajsaniemi","2024","7","30","08:00","15.4","17.7","Halv klart (5/8)","1009.7","86.6","0","-1","327.4","6","4"
"Helsingfors Kajsaniemi","2024","7","30","09:00","15.6","18.1","Molnigt (6/8)","1009.8","85.7","0","-1","330","6.8","4.5"
"Helsingfors Kajsaniemi","2024","7","30","10:00","15.5","19","Halv klart (5/8)","1009.6","80","0","-1","340.1","7.3","4.8"
"Helsingfors Kajsaniemi","2024","7","30","11:00","15.6","21.5","Halv klart (4/8)","1009.5","69","0","-1","347.2","7.2","4.5"
"Helsingfors Kajsaniemi","2024","7","30","12:00","14.5","21.3","Molnigt (7/8)","1009.5","65.1","0","-1","325.3","8.9","5.5"
"Helsingfors Kajsaniemi","2024","7","30","13:00","14.2","21.7","Halv klart (4/8)","1009.4","62.4","0","-1","330.6","9.2","5.8"
"Helsingfors Kajsaniemi","2024","7","30","14:00","14.3","22.1","Molnigt (7/8)","1009.4","61.4","0","-1","324.1","9.5","6.4"
"Helsingfors Kajsaniemi","2024","7","30","15:00","14.1","22.6","Klart (1/8)","1009","59","0","-1","328.9","9","5.9"
"Helsingfors Kajsaniemi","2024","7","30","16:00","14","22.9","Halv klart (5/8)","1008.3","57.4","0","-1","331.3","8.6","5.1"
"Helsingfors Kajsaniemi","2024","7","30","17:00","12.1","23.2","Halv klart (4/8)","1008.1","49.7","0","-1","324","9.2","5.6"
"Helsingfors Kajsaniemi","2024","7","30","18:00","11.1","23.2","Molnigt (6/8)","1007.8","46.5","0","-1","332.4","8.6","5.2"
"Helsingfors Kajsaniemi","2024","7","30","19:00","11.4","22.8","Molnigt (6/8)","1007.8","48.4","0","-1","329.9","9.4","6"
"Helsingfors Kajsaniemi","2024","7","30","20:00","11.7","22.2","Klart (0/8)","1007.6","51.2","0","-1","314","9.6","5.4"
"Helsingfors Kajsaniemi","2024","7","30","21:00","11.5","21.6","Molnigt (7/8)","1007.4","52.8","0","-1","318.8","9.2","5.5"
"Helsingfors Kajsaniemi","2024","7","30","22:00","11.3","20.5","Halv klart (4/8)","1007.2","55.5","0","-1","316.5","7.2","4.5"
"Helsingfors Kajsaniemi","2024","7","30","23:00","10.9","19.8","Klart (0/8)","1007.2","56.6","0","-1","304.1","7.4","4.3"
"Helsingfors Kajsaniemi","2024","7","31","00:00","11.4","18.8","Mest klart (3/8)","1007.1","61.8","0","-1","305.3","7.7","4.7"
"Helsingfors Kajsaniemi","2024","7","31","01:00","12","17.9","Klart (0/8)","1007","68.4","0","-1","304.7","8","4.5"
"Helsingfors Kajsaniemi","2024","7","31","02:00","12.4","17.1","Klart (0/8)","1006.7","73.9","0","-1","306.7","6.9","4.3"
"Helsingfors Kajsaniemi","2024","7","31","03:00","12.8","16.3","Klart (0/8)","1006.3","79.7","0","-1","312.8","5.8","3.6"
"Helsingfors Kajsaniemi","2024","7","31","04:00","13.1","15.8","Klart (0/8)","1006","84","0","-1","307.5","6.6","3.9"
"Helsingfors Kajsaniemi","2024","7","31","05:00","13.3","15.4","Klart (0/8)","1005.7","87.5","0","-1","300.5","5.3","3.2"
"Helsingfors Kajsaniemi","2024","7","31","06:00","13.6","15.3","Molnigt (7/8)","1005.6","89.2","0","-1","306.4","6.3","3.6"
"Helsingfors Kajsaniemi","2024","7","31","07:00","13.8","16","Molnigt (7/8)","1005.4","86.9","0","-1","315.6","7.1","4.5"
"Helsingfors Kajsaniemi","2024","7","31","08:00","13.7","16.7","Molnigt (7/8)","1005.1","82.4","0","-1","313.6","6.7","4.1"
"Helsingfors Kajsaniemi","2024","7","31","09:00","13.4","18.1","Mest klart (3/8)","1004.8","74.3","0","-1","313.4","7.2","4.7"
"Helsingfors Kajsaniemi","2024","7","31","10:00","13.2","18.9","Mest klart (3/8)","1004.6","69.3","0","-1","292.1","7","4.5"
"Helsingfors Kajsaniemi","2024","7","31","11:00","12.9","19.4","Molnigt (7/8)","1004.6","66.3","0","-1","281.3","7.1","4.6"
